Date,Open,High,Low,Close,Adj Close,Volume
1994-11-01,8.054748,8.115310,7.388566,7.751938,1.412509,1570084
1994-12-01,7.751938,8.296996,7.570252,8.296996,1.526479,1233653
1995-01-01,8.175872,8.781492,7.933624,8.599806,1.596595,597321
1995-02-01,8.539244,9.326550,8.418120,9.205426,1.723702,981226
1995-03-01,9.205426,9.205426,8.539244,8.781492,1.657491,720543
1995-04-01,8.660368,9.023740,8.660368,8.902616,1.694474,594847
1995-05-01,8.720930,10.416667,8.720930,9.568798,1.836160,1419412
1995-06-01,9.629360,10.234981,9.508236,10.234981,1.978470,644793
1995-07-01,10.234981,10.598353,9.932171,10.416667,2.028525,753154
1995-08-01,10.477229,10.719477,10.053295,10.477229,2.040318,782875
1995-09-01,10.416667,10.477229,9.811047,10.234981,2.015143,780401
1995-10-01,10.234981,10.234981,9.508236,9.508236,1.885893,642522
1995-11-01,9.508236,9.629360,9.387112,9.447674,1.888518,2405593
1995-12-01,9.447674,10.901163,9.265988,10.901163,2.196406,2021895
1996-01-01,10.901163,11.264535,10.477229,11.203973,2.315577,1769468
1996-02-01,11.082849,11.203973,9.992733,10.477229,2.165376,1256358
1996-03-01,10.416667,10.901163,9.811047,10.053295,2.092674,1165129
1996-04-01,10.113857,10.113857,9.568798,9.811047,2.057165,1540364
1996-05-01,9.811047,10.113857,9.447674,10.113857,2.137117,1378134
1996-06-01,10.053295,10.356105,9.811047,10.053295,2.140605,1597948
1996-07-01,10.053295,10.477229,9.871609,10.477229,2.247168,2583507
1996-08-01,10.416667,11.506783,10.234981,10.840601,2.342392,1529010
1996-09-01,10.840601,11.264535,10.658915,11.022287,2.397988,980815
1996-10-01,10.961725,11.203973,10.780039,11.143411,2.440698,987209
1996-11-01,11.082849,11.749031,11.082849,11.506783,2.537575,1363479
1996-12-01,11.506783,11.870155,11.143411,11.567345,2.567581,1296399
1997-01-01,11.506783,12.899709,11.385659,12.839147,2.868381,1859045
1997-02-01,12.839147,12.839147,12.112403,12.112403,2.722892,976890
1997-03-01,12.051841,12.778585,11.143411,11.143411,2.520600,1597536
1997-04-01,11.143411,12.112403,10.961725,11.991279,2.730457,1020236
1997-05-01,11.870155,12.536337,11.749031,12.354651,2.831840,866879
1997-06-01,12.354651,12.839147,12.112403,12.718023,2.933128,1110227
1997-07-01,12.657461,12.899709,12.324370,12.475775,2.894978,767396
1997-08-01,12.566618,13.475048,12.415213,13.384205,3.124954,974001
1997-09-01,13.384205,13.384205,12.687742,13.051114,3.065034,1076582
1997-10-01,13.111676,13.293362,11.506783,12.657461,2.990083,3577736
1997-11-01,12.718023,12.990552,11.991279,12.687742,3.015832,1461516
1997-12-01,12.748304,12.960271,12.112403,12.324370,2.947338,1693928
1998-01-01,12.324370,13.081395,12.263808,12.899709,3.104264,1795477
1998-02-01,12.899709,13.020833,12.445494,12.506056,3.027685,1399390
1998-03-01,12.536337,13.172238,12.233527,13.172238,3.208200,2043772
1998-04-01,13.081395,13.202519,12.415213,12.657461,3.101563,1639642
1998-05-01,12.627180,12.960271,12.475775,12.869428,3.173325,1259866
1998-06-01,12.778585,13.172238,12.324370,12.778585,3.170209,1358937
1998-07-01,12.839147,13.263081,11.506783,11.658188,2.910331,1500732
1998-08-01,11.537064,12.415213,11.355378,11.415940,2.868794,1543871
1998-09-01,11.355378,12.566618,11.355378,12.051841,3.049021,1659870
1998-10-01,12.082122,12.384932,11.597626,12.082122,3.076956,1301561
1998-11-01,12.082122,12.445494,11.930717,12.233527,3.136484,1595473
1998-12-01,12.172965,12.263808,11.627907,12.051841,3.110495,1827673
1999-01-01,11.839874,12.051841,11.415940,11.567345,3.005792,1547792
1999-02-01,11.567345,11.597626,10.507510,10.568072,2.765821,2130462
1999-03-01,10.628634,10.992006,9.841328,10.174419,2.683298,2479072
1999-04-01,10.113857,11.537064,10.083576,11.325097,3.010300,2268955
1999-05-01,11.446221,12.112403,11.203973,11.597626,3.105352,1867505
1999-06-01,11.597626,11.960998,11.385659,11.506783,3.103091,1503214
1999-07-01,11.446221,11.688469,11.264535,11.627907,3.158789,1567608
1999-08-01,11.749031,11.779312,11.113130,11.506783,3.149151,1301145
1999-09-01,11.446221,11.627907,10.810320,11.203973,3.089283,1367813
1999-10-01,11.143411,11.173692,10.810320,10.901163,3.029362,1292476
1999-11-01,10.961725,11.446221,10.416667,10.568072,2.959960,1708991
1999-12-01,10.446948,10.598353,9.689922,9.992733,2.821775,2322620
2000-01-01,10.113857,10.658915,9.780766,10.295543,2.932342,1978964
