Date,Open,High,Low,Close,Adj Close,Volume
2007-05-01,56.000000,74.500000,55.520000,71.320000,59.091991,12595150
2007-06-01,71.160004,73.900002,64.239998,66.080002,54.750408,10564800
2007-07-01,66.120003,81.739998,65.919998,73.239998,60.682804,8091400
2007-08-01,73.839996,78.400002,46.500000,54.580002,45.222115,20843150
2007-09-01,57.000000,58.959999,48.000000,54.560001,45.205544,19425850
2007-10-01,53.799999,56.500000,36.959999,45.000000,37.284630,34342650
2007-11-01,43.360001,45.520000,27.540001,34.200001,28.336319,43269300
2007-12-01,34.000000,42.040001,31.620001,38.900002,32.230492,26733200
2008-01-01,39.220001,39.439999,30.480000,36.360001,30.125980,27952600
2008-02-01,36.500000,38.439999,27.360001,31.900000,26.430658,23752600
2008-03-01,32.340000,36.160000,27.840000,34.000000,28.170609,21041950
2008-04-01,34.619999,40.020000,33.560001,39.279999,32.545338,24896550
2008-05-01,39.200001,43.720001,36.939999,42.480000,35.196690,27141900
2008-06-01,42.500000,42.720001,33.500000,35.419998,29.347143,31721900
2008-07-01,35.139999,36.160000,28.240000,33.259998,27.557482,27808100
2008-08-01,33.580002,36.599998,32.419998,33.740002,27.955187,14592350
2008-09-01,34.180000,35.919998,25.100000,27.980000,23.182753,25215600
2008-10-01,27.620001,33.000000,22.240000,27.480000,22.768480,37546650
2008-11-01,27.459999,30.000000,20.459999,29.280001,24.259865,26950650
2008-12-01,28.760000,32.540001,26.379999,29.700001,24.607855,25131300
2009-01-01,29.860001,35.660000,24.240000,27.180000,22.519917,42094900
2009-02-01,26.780001,31.040001,21.260000,29.000000,24.027872,38117700
2009-03-01,28.700001,36.200001,26.219999,34.160000,28.303175,37624150
2009-04-01,33.680000,37.959999,31.400000,34.180000,28.319746,26029900
2009-05-01,33.939999,37.700001,32.680000,34.259998,28.386028,25290250
2009-06-01,34.480000,35.119999,26.440001,26.620001,22.055929,93539550
2009-07-01,26.719999,27.040001,22.780001,23.700001,19.636572,83608650
2009-08-01,23.980000,25.700001,15.700000,15.920000,13.190473,96886750
2009-09-01,15.880000,21.299999,15.160000,18.719999,15.510405,91861050
2009-10-01,18.059999,18.180000,12.440000,12.460000,10.323699,123842650
2009-11-01,12.600000,13.840000,11.300000,12.600000,10.439696,95175350
2009-12-01,12.640000,15.760000,12.540000,15.260000,12.643632,56769800
2010-01-01,15.480000,16.280001,11.040000,11.260000,9.329443,90731300
2010-02-01,11.320000,13.520000,11.240000,12.340000,10.224274,63899400
2010-03-01,12.480000,14.500000,11.980000,14.160000,11.732229,53912600
2010-04-01,14.200000,15.980000,14.120000,15.260000,12.643632,56518450
2010-05-01,15.460000,18.540001,14.240000,17.980000,14.897280,128513300
2010-06-01,17.799999,18.540001,16.240000,16.379999,13.571604,84575450
2010-07-01,16.540001,19.200001,16.320000,17.900000,14.830997,61974300
2010-08-01,18.280001,19.180000,16.500000,17.879999,14.814425,90374500
2010-09-01,18.000000,21.320000,17.959999,20.920000,17.333210,50293300
2010-10-01,21.200001,22.480000,20.520000,20.799999,17.233784,50986900
2010-11-01,20.959999,24.719999,20.719999,24.299999,20.133699,57056450
2010-12-01,24.740000,25.860001,23.940001,25.260000,20.929106,38690450
2011-01-01,25.520000,28.799999,24.840000,25.860001,21.426233,65275450
2011-02-01,26.160000,28.799999,25.299999,28.799999,23.862162,51606800
2011-03-01,28.840000,32.820000,27.940001,32.480000,26.911217,64819900
2011-04-01,32.560001,34.439999,31.760000,33.660000,27.888903,48082850
2011-05-01,33.919998,37.580002,32.799999,35.799999,29.661993,82881350
2011-06-01,35.580002,37.040001,31.459999,34.419998,28.518597,53752000
2011-07-01,34.320000,35.680000,31.959999,32.560001,26.977501,36081000
2011-08-01,32.060001,32.520000,17.379999,22.320000,18.493176,149052650
2011-09-01,22.299999,22.780001,17.180000,17.420000,14.433294,67929600
2011-10-01,17.299999,20.059999,15.500000,17.000000,14.085304,60314350
2011-11-01,15.760000,18.100000,15.020000,16.760000,13.886453,48945950
2011-12-01,16.660000,18.080000,15.800000,17.360001,14.383581,38072950
2012-01-01,17.820000,19.020000,15.720000,17.680000,14.648717,51539250
2012-02-01,17.820000,24.340000,17.680000,20.600000,17.068075,70511950
2012-03-01,20.600000,21.820000,17.879999,18.040001,14.946994,53250600
2012-04-01,18.020000,18.620001,13.580000,14.600000,12.096791,59341000
2012-05-01,14.520000,16.900000,12.320000,12.800000,10.605406,78424750
2012-06-01,12.280000,12.980000,11.060000,12.100000,10.025423,65009000
2012-07-01,12.140000,18.320000,12.140000,17.520000,14.516150,78768000
2012-08-01,17.660000,20.360001,17.040001,19.459999,16.123529,71531350
2012-09-01,19.400000,24.959999,19.280001,23.420000,19.404577,74334100
2012-10-01,23.500000,29.020000,20.100000,20.420000,16.918936,252990100
2012-11-01,20.400000,22.799999,19.600000,21.299999,17.648056,77038850
2012-12-01,21.360001,21.799999,19.260000,19.879999,16.471519,70160700
2013-01-01,20.000000,20.200001,18.280001,20.059999,16.620659,79412300
2013-02-01,20.200001,20.920000,19.200001,19.600000,16.239527,49541350
2013-03-01,19.639999,22.080000,19.400000,21.799999,18.062330,71432250
2013-04-01,21.860001,24.120001,21.660000,23.680000,19.620001,198617050
2013-05-01,16.250000,21.870001,16.010000,21.430000,17.755770,133782800
2013-06-01,21.760000,25.020000,20.299999,24.809999,24.809999,101997400
2013-07-01,24.750000,25.719999,22.740000,24.110001,24.110001,71252600
2013-08-01,24.299999,25.900000,22.950001,23.350000,23.350000,62825700
2013-09-01,23.540001,26.660000,23.520000,25.969999,25.969999,63065400
2013-10-01,26.350000,28.129999,25.129999,27.730000,27.730000,47338900
2013-11-01,27.830000,29.500000,24.900000,26.010000,26.010000,189281900
2013-12-01,26.030001,34.099998,25.209999,33.639999,33.639999,165694400
2014-01-01,33.029999,33.919998,29.900000,30.570000,30.570000,127383600
2014-02-01,30.450001,32.700001,29.059999,30.500000,30.500000,122997800
2014-03-01,30.260000,33.230000,30.010000,33.029999,33.029999,95106200
2014-04-01,33.119999,33.689999,27.620001,29.290001,29.290001,89076300
2014-05-01,31.770000,35.500000,31.040001,34.330002,34.330002,97788800
2014-06-01,34.160000,34.950001,32.340000,33.619999,33.619999,75241600
2014-07-01,33.570000,33.880001,30.730000,32.939999,32.939999,91845700
2014-08-01,33.000000,34.549999,28.440001,30.080000,30.080000,124560900
2014-09-01,30.610001,32.029999,28.250000,28.870001,28.870001,91093500
2014-10-01,28.760000,29.600000,24.500000,29.190001,29.190001,120407100
2014-11-01,29.059999,29.549999,27.010000,29.190001,29.190001,63332900
2014-12-01,28.990000,29.010000,24.260000,26.940001,26.940001,126225400
2015-01-01,27.100000,31.139999,26.459999,30.180000,30.180000,112342600
2015-02-01,30.549999,33.220001,30.190001,33.029999,33.029999,82084000
2015-03-01,32.820000,33.480000,31.570000,31.690001,31.690001,69652200
2015-04-01,31.760000,35.279999,31.190001,34.040001,34.040001,79247700
2015-05-01,34.119999,39.070000,32.900002,38.880001,38.880001,108353900
2015-06-01,39.040001,40.770000,37.580002,38.770000,38.770000,110467700
2015-07-01,38.950001,41.209999,36.330002,40.660000,40.660000,81101300
2015-08-01,40.689999,42.560001,36.430000,39.610001,39.610001,73914200
2015-09-01,38.820000,43.430000,38.650002,39.810001,39.810001,69273500
2015-10-01,39.950001,42.060001,36.540001,37.889999,37.889999,87606300
2015-11-01,37.660000,41.189999,35.480000,35.500000,35.500000,102445600
2015-12-01,35.860001,40.349998,34.240002,39.119999,39.119999,109163700
2016-01-01,38.860001,41.230000,35.490002,40.150002,40.150002,77654700
2016-02-01,40.040001,40.650002,33.230000,37.099998,37.099998,101534100
2016-03-01,37.029999,39.790001,36.259998,38.299999,38.299999,97194400
2016-04-01,38.060001,42.200001,37.930000,39.279999,39.279999,109350600
2016-05-01,39.360001,42.970001,38.669998,42.759998,42.759998,83809300
2016-06-01,42.500000,44.130001,40.500000,43.270000,43.270000,82362200
2016-07-01,43.160000,46.959999,42.709999,46.340000,46.340000,56947400
2016-08-01,46.540001,48.110001,45.450001,46.340000,46.340000,51493900
2016-09-01,46.410000,47.669998,44.349998,46.720001,46.720001,67029300
2016-10-01,46.540001,51.650002,44.910000,49.730000,49.730000,95738600
2016-11-01,49.680000,56.090000,48.759998,54.209999,54.209999,86855100
2016-12-01,54.110001,59.189999,53.779999,57.509998,57.509998,63753900
2017-01-01,58.099998,63.680000,55.299999,62.270000,62.270000,95956900
2017-02-01,62.259998,65.410004,59.509998,62.529999,62.529999,124687100
2017-03-01,62.660000,65.349998,60.830002,64.589996,64.589996,86049400
2017-04-01,64.199997,68.190002,62.220001,67.269997,67.269997,66038800
2017-05-01,67.830002,68.879997,63.630001,67.419998,67.419998,85003700
2017-06-01,67.419998,68.500000,59.590000,60.619999,60.619999,94471400
2017-07-01,60.740002,64.029999,59.130001,61.660000,61.660000,90450900
2017-08-01,62.099998,65.000000,61.610001,64.709999,64.709999,57934000
2017-09-01,64.779999,65.470001,60.730000,61.660000,61.660000,78837700
2017-10-01,61.340000,63.080002,59.209999,59.770000,59.770000,93145900
2017-11-01,60.139999,62.930000,54.599998,61.070000,61.070000,127005000
2017-12-01,60.349998,64.639999,59.959999,63.509998,63.509998,80234600
2018-01-01,63.900002,66.519997,62.439999,65.099998,65.099998,65504500
2018-02-01,64.699997,65.110001,57.060001,60.610001,60.610001,90428400
2018-03-01,60.779999,65.779999,59.730000,61.040001,61.040001,79342000
2018-04-01,60.400002,65.680000,58.910000,60.509998,60.509998,116690100
2018-05-01,60.770000,61.189999,55.090000,55.700001,55.700001,110403700
2018-06-01,56.000000,61.160000,55.900002,59.750000,59.750000,70990700
2018-07-01,59.459999,62.090000,57.889999,60.000000,60.000000,52193400
2018-08-01,59.950001,66.639999,59.139999,66.040001,66.040001,74869500
2018-09-01,65.739998,70.879997,64.070000,70.180000,70.180000,56832800
2018-10-01,70.709999,70.940002,63.480000,68.550003,68.550003,99668700
2018-11-01,68.959999,70.779999,66.080002,68.449997,68.449997,68522800
2018-12-01,68.500000,69.019997,59.959999,63.610001,63.610001,76362500
2019-01-01,62.869999,70.120003,62.549999,69.620003,69.620003,81661900
2019-02-01,69.459999,74.059998,65.559998,72.209999,72.209999,71356500
2019-03-01,72.389999,74.059998,68.160004,69.099998,69.099998,64555300
2019-04-01,69.540001,74.730003,68.699997,72.989998,72.989998,66687800
2019-05-01,73.139999,80.930000,72.250000,73.440002,73.440002,96013900
2019-06-01,73.620003,79.260002,72.769997,74.139999,74.139999,67705200
2019-07-01,74.669998,85.220001,73.919998,79.730003,79.730003,179659100
2019-08-01,79.989998,80.309998,75.269997,78.050003,78.050003,58871900
2019-09-01,77.900002,81.150002,76.769997,78.769997,78.769997,51493800
2019-10-01,78.879997,83.849998,75.820000,82.660004,82.660004,58139100
2019-11-01,83.089996,83.190002,76.330002,78.550003,78.550003,57236000
2019-12-01,78.580002,78.839996,74.309998,78.419998,78.419998,57775600
2020-01-01,78.879997,83.029999,77.470001,79.190002,79.190002,52805300
2020-02-01,80.360001,101.349998,79.230003,90.160004,90.160004,125702900
2020-03-01,90.279999,93.959999,63.500000,83.900002,83.900002,150423200
2020-04-01,82.989998,93.300003,81.040001,87.800003,87.800003,118762000
2020-05-01,87.739998,102.730003,85.809998,100.040001,100.040001,119972800
2020-06-01,99.959999,111.580002,98.510002,104.150002,104.150002,270165500
2020-07-01,105.680000,107.680000,103.430000,107.379997,107.379997,113091500
2020-08-01,107.980003,118.000000,106.379997,116.680000,116.680000,77245600
2020-09-01,116.629997,119.199997,107.790001,114.360001,114.360001,97516000
2020-10-01,115.000000,123.419998,107.559998,109.570000,109.570000,79446700
2020-11-01,111.139999,133.050003,108.750000,132.940002,132.940002,87232500
2020-12-01,132.919998,135.000000,127.629997,134.850006,134.850006,69560300
2021-01-01,134.300003,135.539993,122.449997,126.080002,126.080002,76995300
2021-02-01,126.290001,132.649994,115.889999,119.970001,119.970001,100772200
2021-03-01,120.309998,130.199997,117.410004,125.290001,125.290001,120537400
2021-04-01,125.860001,134.070007,124.849998,132.130005,132.130005,68930300
2021-05-01,132.580002,143.089996,127.089996,141.449997,141.449997,110938100
2021-06-01,141.660004,148.699997,139.940002,144.830002,144.830002,78155100
2021-07-01,144.539993,150.199997,141.199997,144.020004,144.020004,77027100
2021-08-01,144.869995,145.460007,135.619995,137.020004,137.020004,85239100
2021-09-01,137.630005,138.800003,124.669998,127.760002,127.760002,124218500
2021-10-01,127.080002,128.309998,114.690002,115.029999,115.029999,113201000
2021-11-01,114.989998,124.709999,108.089996,108.809998,108.809998,106948800
2021-12-01,110.480003,122.559998,106.699997,115.980003,115.980003,104181200
