Date,Open,High,Low,Close,Adj Close,Volume
2001-07-01,30.700001,31.740000,30.000000,30.950001,12.293426,43148300
2001-08-01,30.900000,33.009998,30.000000,32.250000,12.809788,36304200
2001-09-01,32.700001,34.810001,31.000000,34.369999,13.651856,40118900
2001-10-01,34.599998,35.570000,32.400002,33.750000,13.405591,35602800
2001-11-01,33.650002,35.099998,32.680000,33.119999,13.155354,27242800
2001-12-01,33.150002,34.980000,31.500000,34.029999,13.516809,30857000
2002-01-01,34.230000,37.099998,32.500000,37.060001,14.776872,35353300
2002-02-01,37.000000,39.599998,36.480000,39.099998,15.590275,30839800
2002-03-01,39.230000,39.700001,36.000000,38.650002,15.410841,33781500
2002-04-01,38.500000,41.279999,38.320000,41.040001,16.421024,39928400
2002-05-01,41.040001,43.750000,39.000000,43.009998,17.209267,33013700
2002-06-01,42.209999,43.950001,38.970001,40.950001,16.385008,46050500
2002-07-01,40.500000,41.700001,33.869999,37.000000,14.852063,50323500
2002-08-01,37.099998,40.610001,36.750000,39.770000,15.963960,26118200
2002-09-01,39.680000,40.400002,35.790001,36.459999,14.635298,29341300
2002-10-01,36.480000,41.299999,36.119999,39.500000,15.916022,47560400
2002-11-01,39.400002,40.500000,36.349998,37.560001,15.134322,39218300
2002-12-01,37.570000,40.000000,37.200001,38.930000,15.686342,28229500
2003-01-01,39.180000,39.400002,29.950001,31.850000,12.882653,70603700
2003-02-01,31.950001,32.150002,29.000000,29.610001,11.976625,44169800
2003-03-01,29.660000,31.799999,26.350000,28.200001,11.406305,81043800
2003-04-01,27.850000,31.049999,27.760000,30.900000,12.566452,79792000
2003-05-01,30.850000,33.900002,30.480000,32.400002,13.176474,46088800
2003-06-01,32.500000,33.959999,32.250000,32.549999,13.237476,36514000
2003-07-01,32.549999,32.790001,27.600000,27.809999,11.361464,78788000
2003-08-01,27.900000,29.780001,27.600000,29.700001,12.133608,39067000
2003-09-01,29.799999,30.750000,28.490000,29.500000,12.051897,44228000
2003-10-01,29.400000,30.180000,28.750000,29.100000,11.961119,38993900
2003-11-01,29.180000,31.850000,28.500000,31.670000,13.017474,29220300
2003-12-01,31.650000,32.500000,30.969999,32.220001,13.243551,30538600
2004-01-01,32.200001,33.209999,30.959999,32.209999,13.315550,34540700
2004-02-01,32.119999,33.919998,32.029999,33.790001,13.968720,26976900
2004-03-01,33.709999,34.700001,30.879999,32.009998,13.232870,30652900
2004-04-01,32.049999,33.490002,30.639999,32.910000,13.677020,31485000
2004-05-01,32.919998,33.130001,29.680000,29.860001,12.409474,36555400
2004-06-01,29.879999,31.700001,29.750000,31.680000,13.165843,33320100
2004-07-01,31.600000,32.290001,30.000000,30.549999,12.770527,31957800
2004-08-01,30.350000,31.719999,29.450001,31.280001,13.075681,30237000
2004-09-01,31.379999,32.549999,31.100000,31.719999,13.259608,29011700
2004-10-01,31.750000,33.520000,30.990000,33.310001,14.015237,31609600
2004-11-01,33.259998,35.200001,33.130001,34.200001,14.389709,44238500
2004-12-01,34.430000,36.060001,33.830002,35.610001,14.982969,34151000
2005-01-01,35.650002,35.650002,32.200001,33.980000,14.379230,26563500
2005-02-01,33.700001,34.299999,32.869999,33.450001,14.154948,28090800
2005-03-01,33.419998,33.950001,31.340000,33.049999,13.985684,33578800
2005-04-01,32.900002,33.119999,30.110001,32.410000,13.799809,37669800
2005-05-01,32.380001,33.150002,32.290001,32.439999,13.812587,22645200
2005-06-01,32.450001,32.810001,31.049999,31.809999,13.544337,30388900
2005-07-01,31.809999,32.169998,30.400000,30.549999,13.092026,23632600
2005-08-01,30.400000,31.389999,30.120001,31.000000,13.284880,33810200
2005-09-01,30.910000,31.160000,29.360001,30.590000,13.109175,35798100
2005-10-01,30.540001,30.799999,28.030001,28.299999,12.218544,36077200
2005-11-01,28.299999,30.500000,28.070000,28.940001,12.494865,30102400
2005-12-01,28.940001,29.760000,27.879999,28.170000,12.162418,45256100
2006-01-01,28.150000,30.059999,27.440001,29.440001,12.815376,51767400
2006-02-01,29.250000,30.540001,28.430000,30.090000,13.098328,28729200
2006-03-01,30.010000,31.250000,29.320000,30.309999,13.194096,40008600
2006-04-01,30.309999,31.450001,28.969999,31.240000,13.702015,35823000
2006-05-01,31.500000,33.160000,30.709999,33.099998,14.517821,38436700
2006-06-01,32.869999,33.310001,30.490000,30.900000,13.552890,49189500
2006-07-01,31.040001,33.000000,29.500000,32.400002,14.316440,65644400
2006-08-01,32.410000,34.250000,32.000000,33.910000,14.983647,54145800
2006-09-01,33.830002,36.470001,33.189999,35.660000,15.756918,61093900
2006-10-01,35.650002,36.669998,33.750000,34.400002,15.314454,68572100
2006-11-01,34.450001,35.820000,33.480000,35.049999,15.603827,47695600
2006-12-01,35.150002,36.410000,34.400002,35.700001,15.893195,40024700
2007-01-01,35.700001,36.259998,34.000000,34.919998,15.654603,66424800
2007-02-01,34.919998,34.980000,31.350000,31.930000,14.314191,80613000
2007-03-01,31.799999,32.580002,29.950001,31.660000,14.193149,201539500
2007-04-01,31.629999,33.700001,30.180000,33.470001,15.123015,615058700
2007-05-01,33.480000,34.560001,32.250000,33.840000,15.290195,371151300
2007-06-01,34.090000,37.200001,34.000000,35.250000,15.927288,421116000
2007-07-01,35.580002,36.849998,32.570000,32.750000,14.902313,364382300
2007-08-01,33.099998,33.200001,30.510000,32.060001,14.588341,306377000
2007-09-01,32.130001,34.900002,31.840000,34.509998,15.703170,188751000
2007-10-01,34.509998,34.910000,32.320000,33.410000,15.329597,183842100
2007-11-01,33.180000,34.709999,32.090000,34.549999,15.852667,211161300
2007-12-01,34.270000,35.290001,32.360001,32.630001,14.971705,163842900
2008-01-01,32.549999,32.849998,28.629999,29.270000,13.541121,214476700
2008-02-01,29.370001,32.189999,28.700001,31.170000,14.420117,190210800
2008-03-01,31.420000,31.510000,29.559999,31.010000,14.346094,210763300
2008-04-01,31.059999,32.119999,30.309999,31.629999,14.760048,173788800
2008-05-01,31.549999,32.990002,30.969999,32.480000,15.156693,158825100
2008-06-01,32.299999,32.570000,28.330000,28.450001,13.276111,185273300
2008-07-01,28.350000,32.009998,28.040001,31.820000,14.987150,442430100
2008-08-01,31.670000,33.099998,31.280001,31.510000,14.841138,438399600
2008-09-01,31.840000,34.970001,31.299999,32.750000,15.425178,337588900
2008-10-01,32.529999,34.049999,25.559999,29.180000,13.858637,421643200
2008-11-01,29.120001,30.530001,24.750000,27.209999,12.923016,266554000
2008-12-01,26.930000,28.350000,25.450001,26.850000,12.752041,253080400
2009-01-01,26.930000,29.840000,26.559999,28.049999,13.467366,248327400
2009-02-01,27.670000,28.870001,22.450001,22.780001,10.937134,254697800
2009-03-01,22.430000,23.580000,20.809999,22.290001,10.701876,274902000
2009-04-01,22.129999,23.709999,21.940001,23.400000,11.383917,215902000
2009-05-01,23.450001,26.440001,23.160000,26.110001,12.702313,215354500
2009-06-01,26.280001,27.240000,24.799999,25.340000,12.327712,236110200
2009-07-01,25.510000,29.110001,25.410000,28.340000,13.942889,213132200
2009-08-01,28.549999,29.020000,27.620001,28.350000,13.947807,166239400
2009-09-01,28.440001,28.530001,25.750000,26.270000,12.924477,289961600
2009-10-01,26.230000,27.730000,25.719999,27.520000,13.689094,248269200
2009-11-01,27.629999,27.840000,26.309999,26.580000,13.221516,224613200
2009-12-01,26.820000,27.559999,26.400000,27.180000,13.519973,163440400
2010-01-01,27.299999,30.100000,27.090000,27.660000,13.905052,458502500
2010-02-01,27.830000,29.370001,27.639999,28.430000,14.292140,580794000
2010-03-01,28.430000,30.980000,28.379999,30.240000,15.202050,296446000
2010-04-01,30.400000,31.090000,29.350000,29.600000,15.022545,220102800
2010-05-01,29.730000,30.780001,27.490000,28.600000,14.515025,337405000
2010-06-01,28.639999,30.240000,27.850000,28.000000,14.210518,259641100
2010-07-01,28.000000,30.059999,27.590000,29.209999,14.972654,162480400
2010-08-01,29.490000,30.570000,28.850000,29.910000,15.331466,209693800
2010-09-01,30.150000,31.980000,29.900000,30.860001,15.818420,177142300
2010-10-01,30.990000,32.669998,30.740000,32.270000,16.693407,159751200
2010-11-01,32.349998,32.459999,29.799999,30.250000,15.648450,198749600
2010-12-01,30.459999,31.980000,30.100000,31.510000,16.300253,162307000
2011-01-01,31.760000,31.770000,30.209999,30.570000,15.959249,183580300
2011-02-01,30.670000,32.200001,30.240000,31.840000,16.622259,195649800
2011-03-01,31.760000,31.879999,30.430000,31.360001,16.371683,213783200
2011-04-01,31.440001,33.900002,31.350000,33.590000,17.698961,194989800
2011-05-01,33.599998,35.439999,33.220001,34.970001,18.426100,203334600
2011-06-01,34.910000,35.470001,33.750000,35.230000,18.563101,192524800
2011-07-01,35.040001,36.020000,34.259998,34.380001,18.268785,170449500
2011-08-01,34.610001,36.299999,32.630001,35.020000,18.608868,386489300
2011-09-01,34.910000,35.520000,32.700001,33.580002,17.843685,229431000
2011-10-01,33.330002,35.700001,31.879999,35.180000,18.850391,203076900
2011-11-01,34.560001,36.299999,34.099998,36.150002,19.370146,175840800
2011-12-01,36.169998,37.930000,36.009998,37.360001,20.018505,159874300
2012-01-01,37.950001,39.000000,37.169998,38.299999,20.681259,153833700
2012-02-01,38.520000,39.060001,37.520000,38.070000,20.557066,154454000
2012-03-01,38.080002,38.669998,37.580002,38.009998,20.524666,169167200
2012-04-01,38.049999,39.930000,36.750000,39.869999,21.693024,181849200
2012-05-01,39.770000,39.990002,38.209999,38.270000,20.822472,209367800
2012-06-01,37.990002,39.320000,37.099998,38.619999,21.012909,205511000
2012-07-01,38.320000,40.290001,37.150002,39.709999,21.773191,244559400
2012-08-01,39.799999,42.000000,38.750000,41.509998,22.760139,226866100
2012-09-01,41.299999,42.439999,39.330002,41.349998,22.672409,403843000
2012-10-01,41.080002,42.540001,26.180000,26.549999,14.663997,356071400
2012-11-01,26.680000,26.850000,24.500000,25.889999,21.448952,312478500
2012-12-01,26.020000,26.230000,25.000000,25.450001,21.084427,220528400
2013-01-01,25.840000,28.100000,25.780001,27.790001,23.141521,248341300
2013-02-01,28.000000,28.320000,26.450001,27.639999,23.016611,291252900
2013-03-01,26.940001,30.660000,26.940001,30.620001,25.498140,275984200
2013-04-01,30.420000,32.099998,29.730000,31.450001,26.416058,253382000
2013-05-01,31.299999,31.990000,29.209999,29.480000,24.761379,269095700
2013-06-01,29.469999,30.639999,28.219999,28.530001,23.963438,200885400
2013-07-01,28.790001,31.860001,28.500000,31.270000,26.383751,203922300
2013-08-01,31.570000,32.910000,30.150000,30.670000,25.877508,188019500
2013-09-01,31.139999,33.080002,30.049999,31.420000,26.510311,167468700
2013-10-01,31.309999,34.099998,30.070000,33.650002,28.516220,203096700
2013-11-01,33.750000,34.299999,31.760000,33.529999,28.414536,177344700
2013-12-01,33.599998,35.430000,33.220001,35.299999,29.914486,169922900
2014-01-01,35.029999,36.049999,32.279999,32.759998,27.873791,242933400
2014-02-01,32.799999,34.950001,31.840000,34.029999,28.954367,166099200
2014-03-01,33.700001,35.279999,33.430000,34.549999,29.396807,210806500
2014-04-01,34.730000,36.119999,34.029999,35.650002,30.457529,183940100
2014-05-01,35.779999,38.470001,35.180000,37.619999,32.140598,174490900
2014-06-01,37.540001,38.410000,36.959999,37.610001,32.132061,146554400
2014-07-01,37.810001,39.540001,35.980000,36.020000,30.890169,133909300
2014-08-01,36.230000,36.759998,34.919998,36.189999,31.035957,129790100
2014-09-01,36.290001,36.349998,33.930000,34.270000,29.389406,148720600
2014-10-01,34.110001,35.950001,31.830000,35.259998,30.369534,207484800
2014-11-01,35.209999,39.419998,34.950001,39.200001,33.763062,149781400
2014-12-01,39.200001,39.270000,35.689999,36.330002,31.291136,169975300
2015-01-01,36.430000,37.880001,35.160000,35.240002,30.473368,168673800
2015-02-01,35.240002,37.450001,34.889999,36.939999,31.943415,190519000
2015-03-01,36.939999,37.009998,33.970001,36.090000,31.208393,259268400
2015-04-01,36.220001,39.080002,35.930000,38.369999,33.322479,216577600
2015-05-01,38.529999,41.599998,38.080002,41.590000,36.118896,190537800
2015-06-01,41.599998,41.810001,39.779999,41.139999,35.728088,178097600
2015-07-01,41.200001,45.310001,40.980000,45.130001,39.336845,160005900
2015-08-01,45.279999,48.580002,38.910000,42.360001,36.922421,298606500
2015-09-01,41.689999,44.290001,40.290001,41.869999,36.495319,246963900
2015-10-01,42.270000,47.419998,41.549999,46.160000,40.395077,179569600
2015-11-01,46.360001,46.770000,43.119999,43.660000,38.207306,136172700
2015-12-01,44.080002,45.950001,42.410000,44.840000,39.239937,183121500
2016-01-01,44.090000,44.450001,39.680000,43.099998,37.860043,248734400
2016-02-01,42.820000,42.959999,35.880001,40.529999,35.602497,260357900
2016-03-01,40.990002,42.540001,39.209999,40.119999,35.242344,233838900
2016-04-01,40.000000,44.500000,39.529999,42.959999,37.900436,170534800
2016-05-01,43.189999,45.169998,42.570000,44.490002,39.250237,139452500
2016-06-01,44.500000,45.750000,41.080002,45.509998,40.150105,193456500
2016-07-01,45.240002,46.360001,43.439999,43.980000,38.960358,148833700
2016-08-01,43.910000,45.160000,42.299999,45.020000,39.881653,142662200
2016-09-01,45.139999,45.200001,41.959999,43.900002,38.889488,184829900
2016-10-01,43.709999,45.660000,41.439999,44.939999,39.986824,150849800
2016-11-01,45.029999,46.400002,40.669998,41.240002,36.694626,204052400
2016-12-01,41.340000,45.770000,40.500000,44.330002,39.444050,188262700
2017-01-01,44.709999,45.459999,43.919998,44.279999,39.566471,139701300
2017-02-01,44.180000,45.480000,41.299999,43.919998,39.244797,187737300
2017-03-01,44.160000,45.119999,43.060001,43.080002,38.494217,170470900
2017-04-01,43.230000,45.669998,42.919998,45.029999,40.412342,121328800
2017-05-01,45.040001,46.830002,43.459999,46.590000,41.812370,170309200
2017-06-01,46.650002,47.230000,42.919998,43.189999,38.761032,167319800
2017-07-01,43.470001,44.439999,42.759998,44.020000,39.677368,119197500
2017-08-01,44.040001,44.480000,40.389999,40.660000,36.648838,205530200
2017-09-01,40.790001,41.400002,40.040001,40.660000,36.648838,188555400
2017-10-01,40.599998,42.490002,39.189999,41.430000,37.546471,176054500
2017-11-01,41.849998,43.430000,40.200001,42.939999,38.914932,153622700
2017-12-01,42.680000,43.980000,42.369999,42.799999,38.788059,183857800
2018-01-01,43.220001,45.060001,42.290001,44.400002,40.443798,170809700
2018-02-01,44.360001,46.540001,41.820000,43.900002,39.988358,212590500
2018-03-01,43.970001,45.709999,40.509998,41.730000,38.011715,207081300
2018-04-01,41.570000,42.459999,39.380001,39.500000,36.174953,179241500
2018-05-01,39.419998,39.950001,37.419998,39.270000,35.964314,192119800
2018-06-01,39.380001,41.700001,38.939999,41.000000,37.548676,167493400
2018-07-01,40.930000,43.639999,40.520000,43.380001,39.942722,144889000
2018-08-01,43.279999,44.230000,41.540001,42.720001,39.335011,131779200
2018-09-01,42.680000,44.349998,41.779999,42.959999,39.556000,125630300
2018-10-01,43.020000,43.490002,39.660000,41.980000,38.887474,184590800
2018-11-01,42.029999,45.099998,41.330002,44.980000,41.666473,161633800
2018-12-01,44.830002,45.450001,38.779999,40.029999,37.081123,172490000
2019-01-01,39.700001,46.310001,39.459999,46.259998,43.130928,170324300
2019-02-01,45.860001,48.459999,45.389999,47.160000,43.970051,168398600
2019-03-01,47.189999,50.049999,46.369999,49.919998,46.543358,145657400
2019-04-01,49.980000,50.869999,49.330002,50.849998,47.660133,118877000
2019-05-01,52.000000,52.980000,50.549999,50.849998,47.660133,156664600
2019-06-01,50.980000,55.709999,50.959999,53.900002,50.518806,128018000
2019-07-01,54.369999,55.849998,52.820000,53.490002,50.375023,111921000
2019-08-01,53.389999,55.630001,51.919998,55.220001,52.004280,130295700
2019-09-01,54.910000,56.720001,53.570000,55.320000,52.098454,115929900
2019-10-01,55.330002,56.060001,51.259998,52.450001,49.649681,140933900
2019-11-01,52.669998,53.410000,51.419998,52.540001,49.734875,100528400
2019-12-01,52.400002,55.529999,52.119999,55.080002,52.139259,125140300
