Date,Open,High,Low,Close,Adj Close,Volume
1997-11-01,5.625000,6.625000,5.234375,5.250000,3.421732,9692000
1997-12-01,5.250000,5.812500,4.937500,5.593750,3.645773,13907200
1998-01-01,5.531250,6.093750,5.250000,5.718750,3.737262,6079200
1998-02-01,5.781250,6.312500,5.468750,5.687500,3.716843,10144800
1998-03-01,5.601563,6.562500,5.343750,6.500000,4.247819,12271600
1998-04-01,6.156250,6.750000,5.593750,5.718750,3.747602,14199600
1998-05-01,5.625000,5.781250,5.375000,5.781250,3.788561,4375600
1998-06-01,5.781250,6.281250,5.375000,6.218750,4.075261,15024400
1998-07-01,6.218750,6.453125,5.546875,6.156250,4.044742,6582800
1998-08-01,6.156250,6.250000,4.984375,5.000000,3.285070,6854400
1998-09-01,5.125000,5.750000,3.906250,5.031250,3.305602,11876800
1998-10-01,5.031250,5.593750,3.593750,5.546875,3.656231,16717200
1998-11-01,5.609375,6.031250,5.500000,5.640625,3.718028,9818000
1998-12-01,5.562500,6.562500,5.562500,6.484375,4.274188,12026000
1999-01-01,6.453125,6.906250,6.000000,6.843750,4.524550,10425600
1999-02-01,6.843750,7.437500,6.218750,6.562500,4.338606,9092400
1999-03-01,6.437500,7.046875,6.312500,6.359375,4.204317,6974000
1999-04-01,6.500000,7.500000,6.375000,7.484375,4.960706,11558400
1999-05-01,7.484375,8.781250,7.453125,8.078125,5.354249,19910000
1999-06-01,8.046875,9.406250,7.750000,9.187500,6.089551,11638800
1999-07-01,9.156250,9.406250,8.437500,8.843750,5.874149,6784000
1999-08-01,8.921875,9.000000,7.687500,7.875000,5.230689,5703200
1999-09-01,7.843750,8.812500,7.625000,8.421875,5.593933,8248800
1999-10-01,8.406250,8.750000,7.781250,8.453125,5.626489,8571200
1999-11-01,8.453125,8.812500,6.859375,8.718750,5.803294,17717600
1999-12-01,8.765625,10.515625,8.218750,9.937500,6.614505,13361200
2000-01-01,10.000000,10.531250,9.250000,10.171875,6.785962,10593600
2000-02-01,10.187500,12.843750,9.843750,12.750000,8.505907,26558000
2000-03-01,12.601563,12.968750,9.312500,9.312500,6.212646,24886800
2000-04-01,9.500000,12.531250,8.578125,12.500000,8.352592,17577200
2000-05-01,12.437500,13.250000,9.968750,11.234375,7.506890,17164800
2000-06-01,11.343750,12.437500,9.812500,12.375000,8.269065,20306800
2000-07-01,11.875000,16.031250,11.437500,15.941406,10.671184,19987200
2000-08-01,15.875000,15.875000,14.031250,14.796875,9.905035,13181200
2000-09-01,14.859375,15.093750,13.640625,14.089844,9.431751,11024000
2000-10-01,13.968750,14.515625,11.156250,13.671875,9.164562,19321600
2000-11-01,13.781250,15.484375,13.156250,14.156250,9.489250,13355200
2000-12-01,14.093750,16.437500,13.500000,15.718750,10.536624,17209600
2001-01-01,15.937500,16.125000,13.125000,14.968750,10.050531,17756600
2001-02-01,14.687500,15.343750,13.750000,14.937500,10.029549,7688000
2001-03-01,15.000000,15.531250,11.468750,13.687500,9.190258,15740800
2001-04-01,13.812500,14.062500,11.410000,13.530000,9.099504,15749200
2001-05-01,13.480000,15.640000,13.480000,14.925000,10.037706,11913400
2001-06-01,15.000000,15.065000,12.800000,13.945000,9.378613,9975000
2001-07-01,14.075000,15.490000,13.540000,15.375000,10.358072,8306800
2001-08-01,15.420000,15.800000,14.545000,15.545000,10.472604,11072800
2001-09-01,15.725000,15.775000,12.595000,14.480000,9.755116,13114000
2001-10-01,14.355000,15.000000,12.890000,13.385000,9.031879,14551400
2001-11-01,13.450000,14.975000,13.350000,13.895000,9.376017,9205000
2001-12-01,13.770000,15.145000,13.205000,14.460000,9.757264,19606600
2002-01-01,14.575000,15.945000,14.125000,15.515000,10.492109,14254800
2002-02-01,15.460000,15.625000,13.950000,14.550000,9.839525,11371800
2002-03-01,14.555000,16.915001,14.480000,16.799999,11.361100,13633000
2002-04-01,16.620001,17.575001,15.570000,15.735000,10.661749,16082000
2002-05-01,15.745000,17.344999,15.675000,16.940001,11.478232,11136000
2002-06-01,16.975000,17.700001,16.135000,16.764999,11.359655,13429200
2002-07-01,16.815001,16.815001,13.050000,15.000000,10.182137,18738200
2002-08-01,14.955000,15.370000,13.080000,13.795000,9.364168,11467800
2002-09-01,13.755000,14.540000,12.915000,13.510000,9.170709,14004000
2002-10-01,13.535000,15.215000,12.920000,14.785000,10.057954,19000400
2002-11-01,14.820000,15.705000,14.450000,15.280000,10.394691,12306400
2002-12-01,15.305000,16.430000,15.075000,15.600000,10.612384,39147800
2003-01-01,15.780000,16.094999,13.500000,14.010000,9.555427,24430400
2003-02-01,13.990000,15.875000,13.755000,15.355000,10.472780,22070000
2003-03-01,15.595000,17.245001,15.040000,16.350000,11.151410,20396800
2003-04-01,16.094999,18.855000,16.004999,18.395000,12.578399,19586400
2003-05-01,18.459999,19.379999,17.674999,18.629999,12.739093,21425400
2003-06-01,18.635000,18.879999,17.000000,17.719999,12.116832,17041800
2003-07-01,17.600000,19.084999,17.254999,18.459999,12.650389,16811200
2003-08-01,18.525000,19.090000,17.750000,18.955000,12.989604,13954200
2003-09-01,18.790001,20.500000,18.450001,18.625000,12.763464,16739400
2003-10-01,18.799999,20.400000,18.625000,19.674999,13.510790,16950800
2003-11-01,19.600000,21.500000,18.875000,19.690001,13.521084,21709000
2003-12-01,19.700001,20.905001,18.360001,18.955000,13.016359,20486000
2004-01-01,18.844999,19.805000,18.299999,18.955000,13.056073,16741200
2004-02-01,18.975000,20.650000,18.795000,19.805000,13.641541,21506600
