Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,45.657001,46.498322,43.789680,44.425800,42.490440,22252043
2014-02-01,44.425800,46.908718,42.168598,45.882721,43.883896,14915838
2014-03-01,45.595440,47.401199,44.672039,45.636478,43.648380,24755263
2014-04-01,45.595440,46.580399,43.009918,44.795158,42.843704,16530117
2014-05-01,44.713081,48.837601,43.851238,46.416241,44.394169,25382065
2014-06-01,46.416241,48.570839,45.164520,47.811600,45.728737,75841910
2014-07-01,47.791080,52.982639,47.688480,49.678921,47.514706,57533528
2014-08-01,50.273998,53.187840,47.503799,51.956638,49.693207,36889425
2014-09-01,52.367039,53.146801,49.268520,50.540760,48.339005,40810869
2014-10-01,50.356079,52.633801,42.517441,51.792480,49.536194,57172664
2014-11-01,50.992199,54.070202,50.068802,53.803440,51.459553,72087332
2014-12-01,53.618759,54.439560,50.397121,53.536678,51.204403,46478558
2015-01-01,53.762402,55.280880,49.986721,53.290440,50.968903,40116034
2015-02-01,53.352001,59.384880,52.428600,58.010040,55.482887,56662036
2015-03-01,58.153679,61.683121,56.799358,60.780239,58.132416,66408675
2015-04-01,60.903358,64.843201,58.748760,59.425919,56.837090,53620227
2015-05-01,59.877361,62.483398,59.077080,59.425919,56.837090,75782943
2015-06-01,59.713200,60.636600,56.019600,56.532600,54.069820,129673052
2015-07-01,57.086639,58.523041,53.885521,55.096199,52.695992,82644444
2015-08-01,55.342442,55.342442,42.948360,50.951160,48.731525,74415839
2015-09-01,49.904640,53.146801,44.610481,47.072880,45.144115,72100877
2015-10-01,47.195999,53.906040,46.806122,51.279480,49.178356,89369153
2015-11-01,51.648842,53.372520,47.031841,47.647442,45.695133,58534358
2015-12-01,48.016800,48.899158,42.907318,43.912800,42.238598,71638499
2016-01-01,43.502399,43.810200,33.160320,36.546120,35.152763,98588646
2016-02-01,36.464039,43.994881,34.042679,42.640560,41.014851,80101366
2016-03-01,43.050961,46.970280,41.265720,46.211040,44.449211,66876902
2016-04-01,45.267120,47.216518,43.543442,45.246601,43.666271,77367155
2016-05-01,45.533878,47.031841,41.553001,42.640560,41.151241,73881579
2016-06-01,42.640560,48.427200,42.558479,46.231560,44.760880,93201023
2016-07-01,46.334160,50.130360,45.492840,47.585880,46.072121,69688694
2016-08-01,47.503799,50.109840,46.293121,48.981239,47.423092,76359551
2016-09-01,49.371120,49.371120,46.169998,47.052361,45.686802,60315253
2016-10-01,47.072880,48.755520,44.733601,46.375198,45.029297,78510331
2016-11-01,46.682999,52.223400,45.451801,51.443642,49.950638,90969103
2016-12-01,51.689880,57.353401,51.258961,55.814400,54.360645,120880847
2017-01-01,56.573639,59.759998,55.000000,57.580002,56.080257,64667621
2017-02-01,57.930000,60.490002,57.049999,57.200001,55.710155,41796700
2017-03-01,57.889999,59.439999,55.790001,58.459999,56.937340,46293500
2017-04-01,57.869999,61.020000,55.910000,58.970001,57.586563,44980800
2017-05-01,59.400002,66.580002,58.900002,66.470001,64.910614,54852700
2017-06-01,66.709999,67.790001,61.660000,61.849998,60.544697,119400300
2017-07-01,61.980000,64.660004,60.619999,62.529999,61.210346,58505400
2017-08-01,62.880001,64.800003,60.540001,64.330002,62.972366,50410200
2017-09-01,64.699997,69.739998,62.900002,69.449997,68.148628,43780900
2017-10-01,69.250000,72.930000,68.599998,72.279999,70.925591,50400000
2017-11-01,72.930000,77.790001,71.629997,77.559998,76.106659,39043300
2017-12-01,77.269997,80.940002,76.010002,79.860001,78.524086,36086400
2018-01-01,80.279999,88.110001,78.910004,85.650002,84.217216,37636600
2018-02-01,85.330002,87.110001,77.559998,80.790001,79.438522,56135100
2018-03-01,80.510002,82.540001,77.080002,78.760002,77.442482,43084400
2018-04-01,78.720001,83.120003,74.610001,78.839996,77.665337,153866900
2018-05-01,78.760002,84.680000,78.440002,80.709999,79.507477,57767800
2018-06-01,81.089996,84.879997,76.790001,79.160004,78.122017,59467400
2018-07-01,78.489998,83.489998,77.070000,78.660004,77.628563,66900800
2018-08-01,79.199997,79.470001,74.839996,77.620003,76.602211,61423200
2018-09-01,77.629997,82.180000,75.160004,80.779999,79.876595,59703500
2018-10-01,81.339996,81.339996,63.759998,71.169998,70.374069,125260400
2018-11-01,71.480003,77.080002,69.550003,75.540001,74.695198,73482800
2018-12-01,76.989998,78.169998,65.639999,71.800003,71.143272,57624900
2019-01-01,70.690002,75.190002,67.180000,74.480003,73.798752,65396500
2019-02-01,74.410004,85.870003,73.480003,83.099998,82.339912,56896200
2019-03-01,83.930000,87.089996,81.660004,83.110001,82.498032,49823200
2019-04-01,83.940002,89.339996,83.529999,86.989998,86.349464,48319100
2019-05-01,90.860001,94.639999,87.959999,89.440002,88.781433,52784800
2019-06-01,89.150002,97.739998,87.910004,97.739998,97.175949,34574100
2019-07-01,99.000000,101.139999,92.489998,96.550003,95.992821,49374600
2019-08-01,96.440002,97.279999,90.190002,92.370003,91.836952,40977600
2019-09-01,91.160004,97.489998,90.720001,93.110001,92.721581,31084900
2019-10-01,93.449997,98.620003,88.970001,96.959999,96.555519,43714800
2019-11-01,97.849998,106.419998,96.150002,105.000000,104.561989,27849000
2019-12-01,105.059998,112.790001,102.760002,110.910004,110.613983,32165300
2020-01-01,111.150002,113.959999,103.529999,107.800003,107.512276,44199900
2020-02-01,108.540001,115.480003,92.699997,97.199997,96.940567,53650900
2020-03-01,97.040001,98.519997,44.299999,68.239998,68.162300,190763100
2020-04-01,65.000000,81.739998,53.700001,75.709999,75.623795,109101800
2020-05-01,73.110001,85.580002,62.470001,79.309998,79.219696,87995400
2020-06-01,79.650002,93.720001,69.830002,73.449997,73.366364,90329000
2020-07-01,74.680000,81.480003,71.860001,75.050003,74.964546,57162400
2020-08-01,74.400002,92.059998,73.500000,90.360001,90.257111,59977100
2020-09-01,89.519997,95.080002,81.480003,85.320000,85.222855,65889600
2020-10-01,85.919998,95.669998,83.620003,87.809998,87.710014,46691200
2020-11-01,88.000000,116.730003,86.519997,103.629997,103.512001,63436100
2020-12-01,105.260002,111.610001,101.330002,111.260002,111.133316,46964600
2021-01-01,110.970001,115.669998,98.570000,101.389999,101.274551,57186400
2021-02-01,102.379997,128.160004,101.839996,123.680000,123.539177,56829600
2021-03-01,125.720001,128.919998,116.150002,120.919998,120.782318,56637500
2021-04-01,121.900002,132.690002,120.379997,128.699997,128.553452,37059600
2021-05-01,129.639999,130.169998,117.540001,125.269997,125.127357,38222100
2021-06-01,127.599998,129.970001,118.660004,120.620003,120.482658,42233900
2021-07-01,120.629997,136.889999,114.699997,131.449997,131.300323,48331000
2021-08-01,132.470001,132.889999,117.529999,124.860001,124.717834,44493600
2021-09-01,125.610001,140.210007,120.849998,132.110001,131.959579,40505000
2021-10-01,134.770004,149.039993,134.130005,143.949997,143.786087,44598800
2021-11-01,144.300003,154.399994,132.119995,135.070007,134.916214,45211900
2021-12-01,137.559998,156.970001,129.880005,155.990005,155.812393,41034500
