Date,Open,High,Low,Close,Adj Close,Volume
1991-01-01,7.500000,8.250000,7.125000,8.250000,5.225546,122999600
1991-02-01,8.312500,9.531250,8.187500,8.843750,5.601630,143195600
1991-03-01,8.812500,9.968750,8.687500,9.687500,6.136057,103148400
1991-04-01,9.718750,11.062500,9.625000,10.125000,6.420459,112803600
1991-05-01,10.187500,10.718750,9.968750,10.718750,6.796965,102512800
1991-06-01,10.687500,10.968750,10.281250,10.687500,6.777150,83916000
1991-07-01,10.750000,11.937500,10.750000,11.906250,7.557518,104608800
1991-08-01,11.843750,12.968750,11.125000,12.656250,8.033583,137896400
1991-09-01,12.656250,12.750000,11.656250,11.937500,7.583822,94159600
1991-10-01,12.000000,12.406250,11.312500,11.562500,7.345589,102027200
1991-11-01,11.562500,12.750000,11.343750,12.218750,7.762501,100899600
1991-12-01,12.062500,14.968750,12.031250,14.718750,9.350734,130064400
1992-01-01,14.625000,14.875000,13.343750,13.468750,8.563760,152891200
1992-02-01,13.468750,14.125000,12.531250,13.500000,8.583624,111859200
1992-03-01,13.500000,13.625000,13.000000,13.312500,8.464405,91186800
1992-04-01,13.218750,13.812500,12.625000,13.062500,8.313587,118958800
1992-05-01,13.062500,13.500000,12.781250,13.250000,8.432923,86198400
1992-06-01,13.250000,13.968750,13.062500,13.437500,8.552259,92739600
1992-07-01,13.468750,14.062500,13.312500,13.968750,8.898923,91216800
1992-08-01,13.937500,14.812500,13.781250,14.281250,9.098001,70438800
1992-09-01,14.250000,14.875000,14.187500,14.781250,9.416531,70282800
1992-10-01,14.750000,15.562500,13.843750,15.218750,9.704081,93315200
1992-11-01,15.218750,16.156250,15.031250,16.093750,10.262009,83831200
1992-12-01,16.031250,16.468750,15.593750,16.000000,10.202232,100028400
1993-01-01,16.031250,16.343750,14.625000,16.281250,10.390110,157607200
1993-02-01,16.281250,16.843750,14.687500,16.250000,10.370167,148545000
1993-03-01,16.437500,17.062500,15.000000,15.875000,10.130856,169356400
1993-04-01,16.000000,16.125000,12.875000,13.375000,8.543578,246302000
1993-05-01,13.250000,14.250000,12.937500,13.937500,8.902886,139323400
