Date,Open,High,Low,Close,Adj Close,Volume
1993-05-01,2.406250,2.781250,2.312500,2.656250,2.656250,8468800
1993-06-01,2.656250,3.125000,2.656250,3.000000,3.000000,6668800
1993-07-01,3.000000,3.031250,2.875000,2.968750,2.968750,1297600
1993-08-01,2.937500,3.000000,2.875000,2.937500,2.937500,3812800
1993-09-01,2.875000,3.125000,2.781250,2.906250,2.906250,4212800
1993-10-01,2.968750,4.062500,2.906250,3.843750,3.843750,3204000
1993-11-01,3.937500,3.968750,3.437500,3.437500,3.437500,1755200
1993-12-01,3.531250,3.875000,3.468750,3.625000,3.625000,1308000
1994-01-01,3.625000,4.218750,3.562500,3.968750,3.968750,3380000
1994-02-01,3.968750,4.406250,3.625000,3.750000,3.750000,4219200
1994-03-01,3.750000,3.750000,3.406250,3.500000,3.500000,2700800
1994-04-01,3.375000,3.531250,3.000000,3.125000,3.125000,3517600
1994-05-01,3.187500,3.312500,2.906250,3.093750,3.093750,1748800
1994-06-01,3.187500,3.593750,3.093750,3.250000,3.250000,2603200
1994-07-01,3.281250,3.500000,3.281250,3.375000,3.375000,689600
1994-08-01,3.468750,3.468750,3.062500,3.234375,3.234375,1989600
1994-09-01,3.187500,3.250000,3.031250,3.125000,3.125000,1316000
1994-10-01,3.125000,3.406250,3.062500,3.187500,3.187500,1148000
1994-11-01,3.187500,3.250000,3.062500,3.062500,3.062500,1619200
1994-12-01,3.062500,3.125000,3.000000,3.093750,3.093750,1124000
1995-01-01,3.062500,3.156250,2.937500,3.125000,3.125000,4424800
1995-02-01,3.125000,3.515625,2.875000,3.312500,3.312500,7999200
1995-03-01,3.343750,3.406250,3.187500,3.234375,3.234375,2032000
1995-04-01,3.281250,3.468750,3.187500,3.343750,3.343750,1344000
1995-05-01,3.343750,3.375000,3.093750,3.250000,3.250000,3110400
1995-06-01,3.343750,3.562500,3.312500,3.515625,3.515625,2802400
1995-07-01,3.500000,3.656250,3.500000,3.656250,3.656250,1521600
1995-08-01,3.656250,3.718750,3.562500,3.625000,3.625000,2600800
1995-09-01,3.625000,3.875000,3.625000,3.781250,3.781250,2083200
1995-10-01,3.781250,4.203125,3.718750,4.093750,4.093750,3264000
1995-11-01,4.093750,4.093750,3.593750,3.687500,3.687500,15446400
1995-12-01,3.781250,3.812500,3.437500,3.625000,3.625000,5814400
1996-01-01,3.593750,3.906250,3.593750,3.781250,3.781250,4150400
1996-02-01,3.781250,4.375000,3.750000,4.312500,4.312500,6984800
1996-03-01,4.250000,4.437500,4.250000,4.343750,4.343750,3631200
1996-04-01,4.437500,4.906250,4.375000,4.906250,4.906250,4980800
1996-05-01,4.906250,5.093750,4.750000,4.906250,4.906250,3778400
1996-06-01,4.781250,4.843750,4.437500,4.531250,4.531250,1584800
1996-07-01,4.531250,4.781250,4.281250,4.375000,4.375000,3292800
1996-08-01,4.406250,4.531250,4.312500,4.531250,4.531250,2115200
1996-09-01,4.468750,4.531250,4.312500,4.312500,4.312500,4624800
1996-10-01,4.375000,4.625000,4.187500,4.421875,4.421875,5712800
1996-11-01,4.406250,4.437500,4.218750,4.281250,4.281250,3138400
1996-12-01,4.250000,4.390625,3.875000,4.000000,4.000000,2928000
1997-01-01,4.000000,4.421875,3.906250,4.125000,4.125000,3343200
1997-02-01,4.093750,4.171875,3.875000,4.171875,4.171875,20653600
1997-03-01,4.171875,4.765625,4.171875,4.593750,4.593750,7354400
1997-04-01,4.593750,4.656250,4.218750,4.375000,4.375000,6720000
1997-05-01,4.375000,4.718750,4.234375,4.531250,4.531250,6840800
1997-06-01,4.531250,4.968750,4.500000,4.812500,4.812500,8347200
1997-07-01,4.812500,5.656250,4.718750,5.515625,5.515625,8992800
1997-08-01,5.515625,5.750000,5.148438,5.515625,5.515625,4608000
1997-09-01,5.500000,6.500000,5.500000,5.687500,5.687500,5884400
1997-10-01,5.687500,6.625000,5.250000,6.093750,6.093750,5631600
1997-11-01,6.093750,6.250000,5.843750,5.906250,5.906250,2818400
1997-12-01,6.000000,7.000000,5.843750,6.562500,6.562500,5828800
1998-01-01,6.656250,7.281250,6.156250,6.343750,6.343750,11879600
1998-02-01,6.312500,7.500000,6.312500,7.421875,7.421875,7490000
1998-03-01,7.437500,7.625000,6.656250,6.890625,6.890625,5210400
