Date,Open,High,Low,Close,Adj Close,Volume
2008-05-01,21.219999,22.450001,20.510000,21.500000,15.111329,18356000
2008-06-01,22.370001,23.650000,21.070000,22.180000,15.589269,20214900
2008-07-01,22.400000,23.230000,18.090000,19.250000,13.529912,8967400
2008-08-01,19.389999,23.120001,19.049999,22.950001,16.130468,10421400
2008-09-01,23.000000,23.000000,18.750000,21.500000,15.257544,10239700
2008-10-01,21.190001,21.469999,16.469999,20.280001,14.391766,10534600
2008-11-01,19.820000,21.490000,18.510000,20.280001,14.391766,10616000
2008-12-01,19.900000,22.350000,17.850000,20.879999,14.960860,12218900
2009-01-01,21.129999,21.490000,19.610001,21.180000,15.175817,6257600
2009-02-01,21.160000,21.540001,17.969999,18.549999,13.291384,7168100
2009-03-01,18.389999,19.500000,16.219999,19.240000,13.918013,10390500
2009-04-01,18.990000,19.090000,17.430000,18.000000,13.021013,6789200
2009-05-01,18.000000,18.770000,16.860001,17.280001,12.500174,11104500
2009-06-01,16.750000,19.490000,16.549999,19.110001,13.980086,47075300
2009-07-01,18.230000,19.910000,18.070000,19.709999,14.419016,14037300
2009-08-01,19.750000,20.500000,18.700001,20.100000,14.704332,48120600
2009-09-01,20.000000,20.500000,19.510000,19.940001,14.747417,15562600
2009-10-01,19.990000,20.170000,18.910000,18.969999,14.030012,19931700
2009-11-01,19.090000,22.280001,18.969999,22.240000,16.448471,64762900
2009-12-01,22.389999,23.030001,21.340000,22.410000,16.747538,33127300
2010-01-01,22.410000,23.770000,21.389999,21.799999,16.291666,25477200
2010-02-01,21.889999,23.000000,21.200001,22.260000,16.635439,16685300
2010-03-01,22.389999,22.389999,20.389999,21.760000,16.417358,35553000
2010-04-01,21.790001,22.219999,20.750000,21.780001,16.432444,19375900
2010-05-01,21.820000,22.129999,19.410000,20.340000,15.346001,26489600
2010-06-01,20.309999,21.809999,19.780001,20.600000,15.693686,31585000
2010-07-01,20.650000,21.959999,19.920000,21.379999,16.287910,17833400
2010-08-01,21.670000,23.000000,21.440001,22.580000,17.202110,29871000
2010-09-01,22.900000,23.520000,22.160000,23.270000,17.901577,20851600
2010-10-01,23.440001,24.120001,23.129999,23.879999,18.370850,18117200
2010-11-01,24.059999,24.930000,23.520000,24.510000,18.855507,24534600
2010-12-01,24.680000,25.820000,24.500000,25.290001,19.629276,19574400
2011-01-01,25.490000,26.340000,25.170000,25.500000,19.792259,17594500
2011-02-01,25.750000,27.930000,25.580000,27.740000,21.530884,24179000
2011-03-01,27.809999,28.330000,26.799999,28.049999,21.948568,28203400
2011-04-01,28.110001,29.420000,27.870001,29.379999,22.989258,17097700
2011-05-01,29.910000,30.700001,28.709999,30.010000,23.482227,30511500
2011-06-01,29.900000,30.150000,28.280001,29.450001,23.217949,26433500
2011-07-01,29.450001,30.219999,27.540001,28.000000,22.074793,17518700
2011-08-01,28.440001,29.820000,25.389999,29.780001,23.478115,35230100
2011-09-01,29.930000,31.030001,28.100000,30.180000,23.991604,27257300
2011-10-01,30.280001,31.080000,28.340000,30.530001,24.269842,28216500
2011-11-01,29.879999,31.490000,29.629999,31.070000,24.699110,20260900
2011-12-01,31.129999,32.779999,30.340000,31.860001,25.516071,20463500
2012-01-01,32.049999,33.939999,31.250000,33.730000,27.013721,18453100
2012-02-01,33.730000,34.669998,33.369999,34.279999,27.454197,20220000
2012-03-01,34.430000,34.450001,33.110001,34.029999,27.441103,17746200
2012-04-01,34.090000,34.660000,32.830002,34.240002,27.610443,16255600
2012-05-01,34.340000,34.889999,32.770000,34.209999,27.777702,16536200
2012-06-01,33.970001,35.000000,32.750000,34.279999,27.834532,18095800
2012-07-01,34.380001,36.959999,34.049999,36.250000,29.434135,13403300
2012-08-01,36.360001,39.380001,35.950001,36.869999,30.155006,19099900
2012-09-01,37.000000,37.860001,35.500000,37.060001,30.310406,18155100
2012-10-01,36.980000,37.450001,36.000000,36.740002,30.048687,14138300
2012-11-01,36.799999,38.259998,35.950001,38.169998,31.218252,16879500
2012-12-01,37.779999,38.500000,36.560001,37.130001,30.575937,18257000
2013-01-01,37.669998,38.900002,36.959999,38.279999,31.731590,22769700
2013-02-01,38.520000,39.980000,38.040001,39.450001,32.701443,13998500
2013-03-01,39.509998,41.450001,39.169998,41.439999,34.351025,18274700
2013-04-01,41.419998,42.529999,40.720001,41.880001,34.715755,16586200
2013-05-01,41.740002,43.090000,39.910000,39.939999,33.107616,21339200
2013-06-01,40.060001,41.700001,38.910000,41.230000,34.402599,19096300
2013-07-01,41.290001,43.720001,39.540001,42.680000,35.612476,15591000
2013-08-01,43.009998,43.480000,40.240002,40.740002,33.993736,15365900
2013-09-01,40.790001,41.299999,39.049999,41.279999,34.675194,21920800
2013-10-01,40.970001,43.060001,40.049999,42.869999,36.010803,15480800
2013-11-01,43.000000,45.090000,41.720001,42.349998,35.574001,11575300
2013-12-01,42.389999,42.580002,40.349998,42.259998,35.732880,17889000
2014-01-01,42.009998,42.680000,41.110001,42.570000,35.994999,15544700
2014-02-01,42.500000,45.150002,41.070000,44.840000,38.169090,13639800
2014-03-01,44.660000,45.860001,43.630001,45.400002,38.645779,16078600
2014-04-01,45.380001,46.630001,44.860001,45.529999,38.756443,16016400
2014-05-01,45.660000,48.639999,45.430000,48.610001,41.378227,18715500
2014-06-01,48.820000,49.500000,47.230000,49.450001,42.373222,12389500
2014-07-01,49.349998,49.549999,47.680000,47.770000,40.933640,11348800
2014-08-01,47.720001,50.639999,45.980000,50.610001,43.367214,14088900
2014-09-01,50.060001,50.709999,47.799999,48.230000,41.605724,11533000
2014-10-01,48.209999,53.509998,47.580002,53.369999,46.039764,17669700
2014-11-01,53.369999,53.619999,51.290001,53.049999,45.763721,12413400
2014-12-01,52.130001,56.189999,51.150002,53.299999,46.250565,16904800
2015-01-01,53.299999,57.480000,52.900002,56.139999,48.714947,15733400
2015-02-01,56.169998,56.759998,52.380001,54.080002,46.927399,19749300
2015-03-01,53.990002,55.119999,51.840000,54.209999,47.303753,18796600
2015-04-01,54.270000,55.669998,53.189999,54.520000,47.574272,15121700
2015-05-01,54.610001,54.990002,52.150002,52.869999,46.134480,18419900
2015-06-01,52.900002,53.220001,48.360001,48.630001,42.708313,21808100
2015-07-01,48.770000,52.439999,48.520000,51.910000,45.588890,16733200
2015-08-01,51.919998,54.869999,50.160000,51.939999,45.615250,19611400
2015-09-01,51.759998,55.630001,50.740002,55.080002,48.693741,19548200
2015-10-01,55.020000,59.200001,54.619999,57.360001,50.709389,20428800
2015-11-01,57.580002,58.400002,55.130001,57.759998,51.063011,14902400
2015-12-01,57.730000,61.200001,56.400002,59.750000,53.133854,21039800
2016-01-01,59.680000,65.040001,58.900002,64.910004,57.722492,20421600
2016-02-01,64.690002,68.489998,63.160000,64.820000,57.642456,28581300
2016-03-01,65.099998,70.099998,64.930000,68.930000,61.615341,82645000
2016-04-01,68.839996,72.879997,68.089996,72.760002,65.038918,26857300
2016-05-01,73.099998,75.250000,71.930000,74.099998,66.236725,27973600
2016-06-01,74.059998,84.540001,73.949997,84.510002,75.924469,28442900
2016-07-01,84.809998,85.239998,80.459999,82.580002,74.190552,26534900
2016-08-01,82.500000,83.000000,73.440002,73.989998,66.473213,27728700
2016-09-01,73.730003,77.800003,72.120003,74.839996,67.548950,23581200
2016-10-01,74.629997,74.860001,70.120003,74.040001,66.826874,19980800
2016-11-01,74.050003,76.120003,69.410004,72.470001,65.409813,23367300
2016-12-01,72.029999,74.879997,70.930000,72.360001,65.659355,21186800
2017-01-01,72.370003,73.470001,69.959999,73.440002,66.639351,18172600
2017-02-01,72.910004,78.730003,71.629997,78.000000,70.777084,19079400
2017-03-01,77.040001,78.440002,75.089996,77.769997,70.932793,20348100
2017-04-01,77.589996,81.489998,76.730003,79.760002,72.747856,15644800
