Date,Open,High,Low,Close,Adj Close,Volume
1991-01-01,1.055556,1.416667,0.861111,1.388889,1.227447,7514100
1991-02-01,1.333333,1.388889,1.083333,1.361111,1.202898,8345250
1991-03-01,1.305556,1.611111,1.305556,1.583333,1.399289,10599300
1991-04-01,1.583333,2.111111,1.555556,1.833333,1.620229,24929550
1991-05-01,1.805556,2.083333,1.722222,1.972222,1.742974,11122650
1991-06-01,1.916667,2.055556,1.833333,1.916667,1.693877,5899950
1991-07-01,1.916667,2.277778,1.722222,2.250000,1.988463,10889100
1991-08-01,2.277778,2.611111,2.111111,2.527778,2.233953,20194200
1991-09-01,2.527778,2.694444,2.055556,2.166667,1.914817,9966600
1991-10-01,2.166667,3.055556,1.888889,2.972222,2.626735,21239550
1991-11-01,2.972222,3.027778,2.611111,2.805556,2.479442,12610350
1991-12-01,2.777778,2.861111,2.194444,2.777778,2.454893,15551100
1992-01-01,2.694444,3.444444,2.638889,3.305556,2.921324,21791700
1992-02-01,3.305556,3.361111,3.000000,3.055556,2.700382,8164800
1992-03-01,3.027778,3.305556,2.611111,2.861111,2.528540,20042100
1992-04-01,2.805556,2.861111,2.305556,2.444444,2.160306,11926800
1992-05-01,2.527778,2.722222,2.444444,2.555556,2.258502,10382850
1992-06-01,2.555556,3.166667,2.500000,2.638889,2.332148,13966200
1992-07-01,2.638889,2.972222,2.444444,2.722222,2.405795,10775700
1992-08-01,2.694444,3.111111,2.666667,3.000000,2.651284,12580200
1992-09-01,2.972222,3.694444,2.944444,3.694444,3.265007,21732300
1992-10-01,3.694444,4.000000,3.277778,3.750000,3.314105,15234300
1992-11-01,3.833333,4.694444,3.722222,4.638889,4.099671,17325000
1992-12-01,4.666667,4.777778,4.000000,4.638889,4.099671,12113100
1993-01-01,4.694444,5.666667,4.305556,5.500000,4.860689,31216950
1993-02-01,5.555556,6.166667,5.055556,5.916667,5.228922,22885200
1993-03-01,5.944444,6.805556,5.861111,6.694444,5.916293,19523700
1993-04-01,6.694444,6.944444,5.805556,6.666667,5.891744,19226250
1993-05-01,6.638889,8.916667,6.388889,8.222222,7.266484,27469800
1993-06-01,8.222222,8.972222,7.527778,8.805556,7.782012,24525000
1993-07-01,8.722222,9.333333,8.055556,9.277778,8.199343,20901150
1993-08-01,9.277778,10.750000,9.250000,10.472222,9.254947,31287150
1993-09-01,10.500000,12.250000,10.250000,11.333333,10.015964,23142900
1993-10-01,11.250000,11.333333,8.166667,8.833333,7.806558,36670800
1993-11-01,9.166667,11.416667,8.500000,10.000000,8.837615,24203100
1993-12-01,10.166667,10.916667,8.916667,10.833333,9.574083,16847400
1994-01-01,10.833333,12.500000,10.000000,11.916667,10.531488,24310800
1994-02-01,11.833333,12.833333,9.833333,12.000000,10.605136,23155800
1994-03-01,11.916667,13.166667,9.250000,10.333333,9.132201,23656200
1994-04-01,9.916667,11.583333,7.583333,10.083333,8.911261,40286100
1994-05-01,10.083333,10.583333,8.500000,9.583333,8.469383,29014200
1994-06-01,9.666667,10.583333,8.083333,9.333333,8.248440,24441300
1994-07-01,9.416667,10.500000,8.583333,9.416667,8.322089,20480400
1994-08-01,9.416667,13.083333,9.333333,11.833333,10.457844,39898800
1994-09-01,11.500000,14.166667,11.333333,13.416667,11.857133,34589400
1994-10-01,13.416667,15.583333,11.833333,15.000000,13.256421,39516900
1994-11-01,14.750000,15.333333,12.916667,14.083333,12.446307,36903000
1994-12-01,14.000000,14.166667,11.666667,12.416667,10.973372,36614400
1995-01-01,12.250000,14.833333,11.750000,12.500000,11.047017,44294700
1995-02-01,12.500000,15.166667,12.500000,13.333333,11.783487,30695700
1995-03-01,13.583333,17.166668,12.833333,14.916667,13.182779,65376000
1995-04-01,15.000000,16.916668,14.166667,16.833332,14.876651,38507700
1995-05-01,16.750000,20.416668,16.416668,19.083332,16.865118,52015200
1995-06-01,19.083332,22.833332,18.750000,21.333332,18.853579,36458100
1995-07-01,21.250000,24.458332,20.666668,22.750000,20.105572,39571800
1995-08-01,22.833332,23.250000,19.083332,20.083332,17.748878,60942300
1995-09-01,20.000000,22.333332,18.916668,19.916668,17.601587,59691600
1995-10-01,19.666668,21.500000,17.333332,20.291668,17.932999,80073600
1995-11-01,20.208332,22.833332,15.583333,18.250000,16.128639,99524400
1995-12-01,18.500000,19.083332,15.125000,15.250000,13.477363,65004300
1996-01-01,15.166667,15.416667,10.666667,14.250000,12.593603,132961500
1996-02-01,14.250000,17.500000,12.166667,12.291667,10.862903,108040500
1996-03-01,12.208333,13.500000,11.083333,11.666667,10.310548,72263100
1996-04-01,11.750000,14.833333,11.333333,13.500000,11.930779,72992700
1996-05-01,13.416667,15.166667,12.083333,13.250000,11.709842,70988400
1996-06-01,13.166667,13.250000,8.166667,8.666667,7.659266,83574300
1996-07-01,8.916667,9.166667,6.666667,7.416667,6.554564,66619200
1996-08-01,7.333333,8.916667,7.250000,7.875000,6.959622,60746100
1996-09-01,7.750000,9.625000,7.250000,8.875000,7.843383,54283500
1996-10-01,8.833333,9.666667,8.000000,8.125000,7.180562,60329400
1996-11-01,8.125000,12.041667,8.083333,11.958333,10.568313,85055400
1996-12-01,11.958333,12.750000,9.041667,9.375000,8.285261,95474400
1997-01-01,9.416667,14.416667,9.041667,13.458333,11.893957,108493500
1997-02-01,13.416667,13.833333,11.250000,12.708333,11.231137,81076800
1997-03-01,12.625000,13.416667,9.958333,11.250000,9.942317,81948900
1997-04-01,10.958333,12.291667,7.791667,9.666667,8.543029,102984600
1997-05-01,9.666667,12.875000,9.458333,12.125000,10.715607,87474600
1997-06-01,12.166667,12.500000,10.354167,12.354167,10.918137,61823400
1997-07-01,12.416667,20.250000,12.333333,17.625000,15.576302,157079400
1997-08-01,17.583332,22.479168,17.500000,18.833332,16.644176,148158900
1997-09-01,19.041668,20.750000,15.250000,15.500000,13.698301,111363300
1997-10-01,15.625000,16.291668,10.666667,12.041667,10.641958,185746200
1997-11-01,12.458333,14.000000,10.041667,10.208333,9.021732,80376900
1997-12-01,10.416667,11.333333,8.375000,9.750000,8.616673,79245000
1998-01-01,9.833333,10.750000,7.125000,7.604167,6.720269,103227600
1998-02-01,7.791667,10.395833,7.729167,9.416667,8.322089,94508100
1998-03-01,9.437500,9.708333,8.416667,9.375000,8.285261,63419700
1998-04-01,9.291667,11.000000,9.208333,10.333333,9.132201,65608500
1998-05-01,10.312500,10.791667,7.666667,7.937500,7.014857,50058300
1998-06-01,7.916667,7.958333,6.187500,6.375000,5.633978,69748200
1998-07-01,6.458333,7.000000,5.250000,5.979167,5.284157,61889100
1998-08-01,5.916667,7.062500,3.604167,3.645833,3.222046,53362200
1998-09-01,3.708333,4.250000,3.125000,3.333333,2.945872,68867400
1998-10-01,3.291667,5.354167,2.791667,4.812500,4.253103,87424800
1998-11-01,4.666667,7.187500,4.500000,5.958333,5.265744,52737900
1998-12-01,5.937500,7.500000,5.333333,5.937500,5.247334,58634700
1999-01-01,6.041667,13.083333,6.020833,12.791667,11.304782,103659600
1999-02-01,12.750000,12.958333,9.437500,9.854167,8.708731,69828900
1999-03-01,9.833333,12.104167,9.208333,9.666667,8.543029,64247100
1999-04-01,10.333333,12.750000,9.125000,10.500000,9.279496,68995800
1999-05-01,10.625000,11.500000,8.687500,9.250000,8.174794,49841400
1999-06-01,9.166667,15.666667,9.000000,15.562500,13.753538,80941500
1999-07-01,15.583333,18.583332,14.125000,18.458332,16.312767,87155100
1999-08-01,18.208332,20.000000,16.145832,18.812500,16.625767,83746500
1999-09-01,18.895832,22.000000,18.666668,20.333332,17.969814,76532400
1999-10-01,20.208332,28.291668,20.208332,28.145832,24.874201,92204700
1999-11-01,27.979168,31.166668,24.083332,25.875000,22.867327,87138600
1999-12-01,26.125000,37.494793,26.041668,37.187500,32.864872,78961200
2000-01-01,37.666668,49.854168,33.166668,41.625000,36.786572,91171800
2000-02-01,41.645832,52.041668,40.833332,52.041668,45.992416,65515500
2000-03-01,52.333332,56.125000,42.000000,45.062500,39.824505,84218500
2000-04-01,45.187500,56.812500,33.875000,45.875000,40.542564,90734100
2000-05-01,46.625000,47.250000,23.250000,32.125000,28.390839,104088600
2000-06-01,33.625000,46.000000,33.500000,37.500000,33.141045,76622200
2000-07-01,37.750000,40.187500,26.000000,29.250000,25.850023,118716800
2000-08-01,29.562500,31.750000,19.625000,30.125000,26.623314,129238200
2000-09-01,30.687500,31.687500,20.000000,20.937500,18.503759,95764800
