Date,Open,High,Low,Close,Adj Close,Volume
1991-01-01,0.663923,0.677641,0.592593,0.674897,0.674897,37775870
1991-02-01,0.680384,0.768176,0.666667,0.748971,0.748971,51121127
1991-03-01,0.740741,0.806584,0.735254,0.762689,0.762689,21295914
1991-04-01,0.754458,0.850480,0.746228,0.850480,0.850480,18279679
1991-05-01,0.850480,0.872428,0.834019,0.872428,0.872428,53289902
1991-06-01,0.866941,0.971193,0.861454,0.883402,0.883402,46920265
1991-07-01,0.888889,0.938272,0.864198,0.938272,0.938272,37721199
1991-08-01,0.954733,1.004115,0.847737,0.983539,0.983539,24336457
1991-09-01,1.004115,1.127572,0.971193,1.053498,1.053498,35875918
1991-10-01,1.078189,1.135802,1.020576,1.127572,1.127572,57639604
1991-11-01,1.127572,1.185185,1.106996,1.131687,1.131687,38430455
1991-12-01,1.111111,1.251029,1.111111,1.242798,1.242798,33959254
1992-01-01,1.234568,1.300412,1.119342,1.152263,1.152263,62007531
1992-02-01,1.127572,1.160494,1.037037,1.061728,1.061728,55835327
1992-03-01,1.045267,1.168724,1.045267,1.086420,1.086420,64972130
1992-04-01,1.069959,1.144033,1.012346,1.144033,1.144033,38624857
1992-05-01,1.135802,1.176955,1.127572,1.168724,1.168724,34694331
1992-06-01,1.185185,1.197531,1.037037,1.086420,1.086420,17451450
1992-07-01,1.080247,1.283951,1.080247,1.222222,1.222222,26754300
1992-08-01,1.209877,1.234568,1.185185,1.197531,1.197531,21029625
1992-09-01,1.222222,1.222222,1.123457,1.160494,1.160494,23368500
1992-10-01,1.172840,1.172840,1.098765,1.135802,1.135802,33278850
1992-11-01,1.135802,1.197531,1.074074,1.185185,1.185185,61521525
1992-12-01,1.197531,1.246914,1.160494,1.246914,1.246914,21993525
1993-01-01,1.246914,1.592593,1.246914,1.469136,1.469136,78762375
1993-02-01,1.469136,1.493827,1.308642,1.345679,1.345679,19405575
1993-03-01,1.333333,1.580247,1.308642,1.530864,1.530864,50430600
1993-04-01,1.530864,1.543210,1.240741,1.320988,1.320988,37318725
1993-05-01,1.333333,1.481481,1.333333,1.425926,1.425926,49543650
1993-06-01,1.388889,1.444444,1.314815,1.407407,1.407407,32903550
1993-07-01,1.444444,1.537037,1.407407,1.481481,1.481481,24394500
1993-08-01,1.537037,1.574074,1.462963,1.537037,1.537037,29739150
1993-09-01,1.537037,1.611111,1.500000,1.574074,1.574074,44543250
1993-10-01,1.574074,1.759259,1.537037,1.592593,1.592593,30373650
1993-11-01,1.574074,1.685185,1.537037,1.611111,1.611111,26092800
1993-12-01,1.574074,1.611111,1.425926,1.425926,1.425926,49285800
1994-01-01,1.425926,1.537037,1.333333,1.425926,1.425926,60744600
1994-02-01,1.462963,1.500000,1.388889,1.481481,1.481481,63371700
1994-03-01,1.500000,1.759259,1.425926,1.509259,1.509259,47565900
1994-04-01,1.500000,1.648148,1.462963,1.648148,1.648148,26545050
