Date,Open,High,Low,Close,Adj Close,Volume
1991-01-01,1.861111,1.972222,1.666667,1.972222,0.765539,4015800
1991-02-01,1.916667,2.611111,1.916667,2.611111,1.013530,6737400
1991-03-01,2.555556,2.611111,2.305556,2.416667,0.938055,4053600
1991-04-01,2.416667,2.527778,2.250000,2.333333,0.916362,3465900
1991-05-01,2.333333,2.472222,2.250000,2.416667,0.949091,5282100
1991-06-01,2.416667,2.472222,2.222222,2.277778,0.894545,3323700
1991-07-01,2.250000,2.583333,2.250000,2.583333,1.026206,2576700
1991-08-01,2.583333,2.638889,2.388889,2.527778,1.004138,4528800
1991-09-01,2.500000,2.611111,2.444444,2.555556,1.015172,2530800
1991-10-01,2.638889,2.805556,2.416667,2.763889,1.110267,4125600
1991-11-01,2.805556,3.055556,2.583333,2.666667,1.071212,3290400
1991-12-01,2.666667,3.055556,2.583333,2.777778,1.115846,6792300
1992-01-01,2.750000,3.083333,2.722222,2.777778,1.127118,9526500
1992-02-01,2.805556,3.111111,2.694444,3.111111,1.262371,5117400
1992-03-01,3.111111,3.527778,3.055556,3.111111,1.262371,7001100
1992-04-01,3.027778,4.388889,2.944444,4.055556,1.660350,23287500
1992-05-01,4.000000,4.166667,3.944444,4.055556,1.660350,9899100
1992-06-01,4.055556,4.250000,3.388889,3.555556,1.455649,16273800
1992-07-01,3.500000,3.694444,3.444444,3.527778,1.455366,22023900
1992-08-01,3.444444,3.500000,3.250000,3.500000,1.443906,11755800
1992-09-01,3.500000,3.694444,3.444444,3.500000,1.443906,16899300
1992-10-01,3.555556,3.777778,3.277778,3.694444,1.536415,10539000
1992-11-01,3.722222,4.111111,3.638889,3.861111,1.605726,20557800
1992-12-01,3.805556,4.111111,3.666667,4.000000,1.663486,8989200
1993-01-01,4.000000,4.194444,3.833333,3.916667,1.640764,5807700
1993-02-01,3.916667,4.277778,3.916667,4.277778,1.792040,4876200
1993-03-01,4.250000,4.277778,4.069444,4.194444,1.757129,7058700
1993-04-01,4.208333,4.375000,3.972222,4.055556,1.712012,9158400
1993-05-01,4.055556,4.166667,3.861111,4.027778,1.700286,4770900
1993-06-01,3.972222,4.111111,3.888889,4.000000,1.688560,4612500
1993-07-01,3.972222,4.138889,3.888889,4.027778,1.714093,5358600
1993-08-01,4.000000,4.055556,3.777778,3.777778,1.607702,6457500
1993-09-01,3.833333,4.027778,3.777778,4.000000,1.702272,7339500
1993-10-01,4.000000,4.138889,3.833333,3.861111,1.656698,5414400
1993-11-01,3.916667,3.916667,3.666667,3.722222,1.597105,3780900
1993-12-01,3.722222,3.972222,3.666667,3.888889,1.668618,7568100
1994-01-01,3.847222,4.083333,3.777778,3.861111,1.670248,6184800
1994-02-01,3.888889,4.000000,3.750000,4.000000,1.730329,3514500
1994-03-01,3.916667,4.111111,3.888889,4.055556,1.754362,10332900
1994-04-01,4.027778,4.416667,4.027778,4.347222,1.898490,13689900
1994-05-01,4.361111,4.388889,4.152778,4.152778,1.813573,6636600
1994-06-01,4.166667,4.277778,4.152778,4.208333,1.837835,6912900
1994-07-01,4.208333,4.319444,4.194444,4.305556,1.897658,4119300
1994-08-01,4.291667,4.777778,4.291667,4.777778,2.105788,4459500
1994-09-01,4.777778,4.972222,4.541667,4.555556,2.007844,3932100
1994-10-01,4.583333,4.597222,4.361111,4.388889,1.950839,2867400
1994-11-01,4.375000,4.388889,3.888889,3.972222,1.765632,2946600
1994-12-01,3.972222,4.138889,3.722222,4.041667,1.796500,3843000
1995-01-01,4.027778,4.347222,4.027778,4.236111,1.901035,2535300
1995-02-01,4.250000,4.736111,4.250000,4.736111,2.125420,3162600
1995-03-01,4.722222,4.736111,4.513889,4.652778,2.088022,2160900
1995-04-01,4.666667,4.861111,4.625000,4.638889,2.101746,3178800
1995-05-01,4.638889,4.833333,4.569444,4.819444,2.183552,3299400
1995-06-01,4.819444,5.111111,4.791667,5.111111,2.315696,4726800
1995-07-01,5.097222,5.666667,5.083333,5.611111,2.564718,5167800
1995-08-01,5.611111,6.041667,5.527778,5.888889,2.691684,5933700
1995-09-01,5.888889,5.986111,5.722222,5.944444,2.717077,4279500
1995-10-01,5.944444,6.569444,5.930556,6.152778,2.834101,5920200
1995-11-01,6.166667,6.652778,6.166667,6.652778,3.064414,3772800
1995-12-01,6.638889,6.916667,6.569444,6.611111,3.045220,4841100
1996-01-01,6.597222,7.041667,6.236111,6.944444,3.220229,9128700
1996-02-01,6.972222,7.402778,6.930556,7.000000,3.245990,5994000
1996-03-01,7.027778,7.263889,6.805556,7.166667,3.323277,5850900
1996-04-01,7.152778,7.388889,7.027778,7.319444,3.418793,3466800
1996-05-01,7.333333,7.763889,7.333333,7.722222,3.606923,3536100
1996-06-01,7.736111,7.791667,7.402778,7.486111,3.496640,5616000
1996-07-01,7.500000,8.333333,7.305556,8.333333,3.919304,8487000
1996-08-01,8.291667,8.861111,8.263889,8.750000,4.115270,4734000
1996-09-01,8.722222,9.597222,8.638889,9.458333,4.448413,5244300
1996-10-01,9.472222,10.027778,9.319444,10.000000,4.729630,3485700
1996-11-01,10.000000,10.458333,9.833333,10.319444,4.880715,3891600
1996-12-01,10.333333,10.333333,9.652778,10.208333,4.828164,9700200
1997-01-01,10.180556,12.333333,9.902778,12.291667,5.843273,10776000
1997-02-01,12.291667,13.625000,12.250000,13.083333,6.219618,6149700
1997-03-01,13.125000,15.083333,13.041667,13.291667,6.318659,13404300
1997-04-01,13.208333,14.250000,12.833333,14.166667,6.765372,9798900
1997-05-01,14.125000,14.666667,13.458333,13.750000,6.566393,4474200
1997-06-01,13.750000,15.000000,13.750000,14.083333,6.725577,4825500
1997-07-01,14.000000,15.729167,13.958333,15.687500,7.526256,7317300
1997-08-01,15.750000,15.812500,14.750000,15.062500,7.226409,5259000
1997-09-01,15.104167,15.500000,14.895833,15.312500,7.346345,8547000
1997-10-01,15.270833,17.250000,15.270833,16.354168,7.880312,8004600
1997-11-01,16.395832,18.083332,15.687500,18.000000,8.673368,5937300
1997-12-01,18.000000,19.562500,18.000000,19.125000,9.215451,6808200
1998-01-01,19.041668,19.166668,17.625000,18.354168,8.875306,9871800
1998-02-01,18.375000,19.916668,18.354168,19.625000,9.489823,7055100
1998-03-01,19.541668,20.520832,19.125000,19.708332,9.530121,6842700
1998-04-01,19.708332,21.500000,19.437500,21.062500,10.224010,13192800
1998-05-01,21.145832,21.270832,19.958332,20.333332,9.870058,6650100
1998-06-01,20.333332,21.500000,19.895832,21.291668,10.335246,10183500
1998-07-01,21.416668,25.333332,19.625000,23.208332,11.307152,46475700
1998-08-01,23.270832,24.604168,18.062500,18.291668,8.911743,21891000
1998-09-01,18.333332,23.145832,18.166668,22.041668,10.738745,23428800
1998-10-01,21.791668,25.916668,18.791668,25.208332,12.323544,37117800
1998-11-01,25.166668,26.187500,23.416668,24.416668,11.936530,30829500
1998-12-01,24.354168,31.312500,23.625000,31.000000,15.154901,83716800
1999-01-01,31.083332,31.083332,27.416668,29.395832,14.421849,73303500
1999-02-01,29.416668,29.479168,27.458332,27.916668,13.696152,29979600
1999-03-01,27.916668,31.937500,27.875000,29.833332,14.636493,33369000
1999-04-01,30.041668,35.333332,29.500000,30.062500,14.796679,34449700
1999-05-01,30.000000,30.375000,26.750000,28.812500,14.181427,58627500
1999-06-01,28.687500,28.750000,26.000000,28.000000,13.781517,29957200
1999-07-01,28.875000,29.625000,25.500000,26.062500,12.876595,44448700
1999-08-01,26.125000,28.625000,23.000000,26.812500,13.247142,39673200
1999-09-01,26.750000,27.625000,22.125000,25.625000,12.660446,39134200
1999-10-01,25.625000,29.375000,22.875000,29.375000,14.573915,50028500
1999-11-01,29.125000,29.500000,24.500000,26.000000,12.899466,30864700
1999-12-01,25.375000,26.937500,19.562500,21.125000,10.480815,70018400
2000-01-01,20.937500,24.875000,19.187500,23.875000,11.937844,54466500
2000-02-01,23.750000,24.750000,17.500000,17.812500,8.906502,53102300
2000-03-01,17.812500,23.875000,16.375000,22.937500,11.469078,63347000
2000-04-01,23.375000,28.000000,22.500000,24.875000,12.525913,60410600
2000-05-01,25.625000,26.375000,22.500000,25.562500,12.872102,45811400
2000-06-01,25.437500,27.500000,20.875000,21.062500,10.606112,45697600
2000-07-01,20.875000,23.437500,19.250000,19.750000,10.017967,38096800
2000-08-01,20.500000,25.000000,20.000000,23.890625,12.118257,42685600
2000-09-01,23.687500,25.000000,21.312500,22.375000,11.349477,40604800
2000-10-01,22.562500,22.687500,15.375000,19.687500,10.060386,124938200
2000-11-01,19.000000,19.937500,17.000000,19.375000,9.900700,43001100
2000-12-01,19.437500,24.312500,19.125000,23.250000,11.880838,74143300
2001-01-01,23.437500,26.062500,20.750000,23.600000,12.142587,84195200
2001-02-01,23.350000,24.379999,21.760000,23.200001,11.936780,57411400
2001-03-01,24.000000,24.000000,18.490000,23.200001,11.936780,108091600
2001-04-01,23.200001,23.600000,20.809999,21.180000,10.985760,90043700
2001-05-01,21.400000,22.920000,20.709999,22.299999,11.566688,98948600
2001-06-01,22.299999,23.600000,21.000000,22.790001,11.820845,93363900
2001-07-01,22.950001,24.090000,21.940001,23.740000,12.417582,98956200
2001-08-01,23.750000,25.240000,23.510000,24.240000,12.679111,110650900
2001-09-01,24.250000,24.700001,18.250000,22.180000,11.601590,106011000
2001-10-01,22.170000,22.950001,16.500000,17.780001,9.382729,176721500
2001-11-01,18.250000,19.020000,17.620001,18.980000,10.015986,85388600
2001-12-01,18.850000,21.000000,18.480000,20.930000,11.045023,95688000
2002-01-01,20.780001,21.650000,19.950001,20.820000,11.088616,89938000
2002-02-01,20.570000,21.090000,19.020000,20.850000,11.104591,69915700
