Date,Open,High,Low,Close,Adj Close,Volume
1991-01-01,10.550415,10.668429,9.441088,9.865937,1.416001,53061154
1991-02-01,9.865937,10.810045,9.818731,10.149169,1.481199,36733055
1991-03-01,10.125566,10.644826,10.007553,10.597621,1.546647,36649379
1991-04-01,10.574018,10.597621,9.865937,10.078361,1.470865,50064146
1991-05-01,10.007553,10.149169,9.252266,9.771526,1.450487,48844478
1991-06-01,9.771526,10.125566,9.346677,10.101964,1.499538,31219391
1991-07-01,10.125566,10.361594,9.795128,10.196375,1.513552,39082362
1991-08-01,10.172772,10.456005,9.724320,10.385196,1.568829,33923530
1991-09-01,10.456005,10.904456,10.314388,10.550415,1.593786,31872916
1991-10-01,10.574018,11.352908,10.149169,11.352908,1.715014,34492846
1991-11-01,11.400113,11.565332,10.644826,10.904456,1.675140,40657391
1991-12-01,10.810045,12.438633,10.621224,12.202606,1.874562,47700013
1992-01-01,12.131798,12.462236,11.376511,11.400113,1.751282,51108519
1992-02-01,11.376511,11.659743,10.762840,11.400113,1.776782,34231225
1992-03-01,11.423716,11.447319,10.762840,10.857251,1.692175,35605009
1992-04-01,10.833648,11.990181,10.692032,11.777757,1.835642,51157239
1992-05-01,11.754154,12.060989,11.329305,11.376511,1.803284,30378916
1992-06-01,11.376511,11.754154,11.211292,11.518127,1.825732,31751640
1992-07-01,11.518127,12.533044,11.494524,12.438633,1.971641,38549585
1992-08-01,12.415030,13.028701,12.249811,12.556647,2.021420,35435006
1992-09-01,12.556647,12.934290,12.131798,12.934290,2.082215,34913880
1992-10-01,12.910687,13.311934,12.249811,12.603852,2.029020,47227081
1992-11-01,12.603852,13.382742,11.990181,13.099509,2.139275,39598720
1992-12-01,13.028701,14.114426,12.981495,13.972810,2.281893,37113837
1993-01-01,13.831193,14.279645,12.981495,13.005098,2.123857,48280984
1993-02-01,13.075906,14.090823,12.910687,14.067221,2.327714,36592181
1993-03-01,14.067221,14.751699,13.500755,14.751699,2.440976,38231294
1993-04-01,14.728097,15.388973,14.208837,14.586480,2.413636,29239213
1993-05-01,14.562878,14.680891,13.972810,14.492069,2.429197,35868484
1993-06-01,14.539275,14.916918,14.020015,14.633686,2.452935,37487472
1993-07-01,14.728097,15.388973,14.586480,15.294562,2.563711,37009508
1993-08-01,15.294562,17.229984,14.964124,17.182779,2.917080,34157343
1993-09-01,17.229984,17.749245,15.766616,16.238670,2.756803,37099803
1993-10-01,16.144260,16.710726,14.964124,16.710726,2.836942,33501438
1993-11-01,16.663521,16.710726,15.058535,16.049849,2.756193,27836042
1993-12-01,15.908233,17.088369,15.247356,15.672205,2.691341,32811104
1994-01-01,15.672205,15.861027,14.350453,15.813822,2.715660,57222749
1994-02-01,15.719411,15.766616,13.878399,14.775302,2.568209,38039843
1994-03-01,14.775302,15.766616,14.539275,15.247356,2.650258,56970661
1994-04-01,14.633686,16.757931,14.586480,15.672205,2.724105,45854621
1994-05-01,15.625000,15.719411,14.539275,15.530589,2.734916,35586471
1994-06-01,15.483384,16.521902,15.341767,16.427492,2.892859,35391579
1994-07-01,16.380287,16.710726,15.813822,15.861027,2.793105,31355234
1994-08-01,15.813822,16.521902,15.388973,15.625000,2.785024,35805196
1994-09-01,15.530589,16.427492,15.200151,16.049849,2.860751,34676620
1994-10-01,15.955438,16.002644,14.822508,15.813822,2.818681,35268712
1994-11-01,15.719411,16.285875,15.105740,15.625000,2.820460,43572309
1994-12-01,15.625000,16.049849,15.247356,15.247356,2.752292,41662839
1995-01-01,15.247356,16.380287,15.011329,16.097054,2.905671,34909377
1995-02-01,16.097054,16.569109,15.341767,15.719411,2.874506,32559015
1995-03-01,15.766616,16.569109,14.964124,15.861027,2.900403,45635894
1995-04-01,15.813822,16.757931,15.719411,16.663521,3.047152,26180511
1995-05-01,16.757931,17.466011,16.097054,16.993958,3.148840,38759306
1995-06-01,16.899548,18.079683,16.757931,17.985271,3.332522,37227172
1995-07-01,17.938066,18.504532,17.182779,18.174093,3.367510,30258166
1995-08-01,18.126888,19.212612,17.890862,19.118202,3.584608,34808223
1995-09-01,18.882175,20.817598,18.693354,20.770393,3.894391,36697309
1995-10-01,20.628777,21.525681,20.109516,21.100830,3.956348,35555756
1995-11-01,21.053625,21.620090,20.062311,20.439955,3.870913,29982510
1995-12-01,20.487160,22.092146,20.439955,21.620090,4.094409,34194682
1996-01-01,21.714502,22.753021,20.628777,21.384064,4.049709,46212632
