Date,Open,High,Low,Close,Adj Close,Volume
1995-08-01,13.437500,13.437500,11.312500,11.687500,6.608363,18460000
1995-09-01,11.625000,13.000000,11.562500,12.812500,7.244463,11674400
1995-10-01,12.875000,13.000000,11.375000,11.375000,6.431672,7232000
1995-11-01,11.312500,13.750000,11.312500,13.562500,7.737823,12178400
1995-12-01,13.500000,15.375000,13.375000,14.062500,8.023088,12185600
1996-01-01,14.000000,14.812500,13.687500,14.812500,8.450990,15570800
1996-02-01,14.812500,16.562500,14.750000,16.312500,9.343675,12535800
1996-03-01,16.437500,16.875000,14.312500,15.812500,9.057273,11279800
1996-04-01,15.812500,17.375000,15.375000,16.437500,9.415265,8867400
1996-05-01,16.375000,18.062500,15.937500,16.625000,9.586103,9121800
1996-06-01,16.500000,16.875000,15.000000,15.937500,9.189681,11248000
1996-07-01,15.937500,16.312500,14.187500,14.812500,8.541004,11869600
1996-08-01,15.000000,16.375000,14.375000,14.687500,8.529616,8689200
1996-09-01,14.625000,16.500000,14.500000,15.625000,9.074055,9791000
1996-10-01,15.562500,16.437500,15.125000,15.187500,8.819985,8032600
1996-11-01,15.250000,16.375000,14.625000,15.750000,9.214067,9027400
1996-12-01,15.687500,16.062500,14.000000,14.937500,8.738739,10215000
1997-01-01,15.000000,16.062500,14.125000,14.375000,8.409664,9721600
1997-02-01,14.500000,17.437500,13.750000,17.000000,10.021777,19232600
1997-03-01,16.875000,16.937500,14.625000,15.187500,8.953281,13754600
1997-04-01,15.125000,15.312500,13.250000,14.562500,8.584834,14424400
1997-05-01,14.500000,15.937500,14.437500,14.562500,8.654692,8884600
1997-06-01,14.500000,15.562500,14.000000,15.562500,9.249006,11284200
1997-07-01,15.375000,15.375000,13.625000,14.625000,8.691833,17070200
1997-08-01,14.593750,15.187500,13.968750,14.000000,8.388099,11288800
1997-09-01,14.000000,14.593750,13.593750,14.406250,8.631503,16822200
1997-10-01,14.406250,14.968750,11.125000,11.968750,7.171073,16966400
1997-11-01,12.156250,12.812500,10.437500,10.468750,6.322483,13964000
1997-12-01,10.500000,10.500000,7.468750,7.875000,4.756017,29490600
1998-01-01,7.875000,8.000000,6.531250,7.343750,4.435174,26263800
1998-02-01,7.375000,8.031250,6.687500,7.531250,4.564084,19184200
1998-03-01,7.531250,10.437500,6.812500,9.968750,6.041257,45568200
1998-04-01,9.875000,10.718750,9.343750,9.437500,5.719308,26760400
1998-05-01,9.406250,9.468750,7.718750,8.375000,5.087823,25574400
1998-06-01,8.375000,8.843750,7.406250,7.593750,4.613211,21307800
1998-07-01,7.593750,8.312500,7.375000,7.406250,4.499305,14065200
1998-08-01,7.406250,7.593750,5.750000,5.812500,3.542812,25867400
1998-09-01,5.875000,7.093750,5.625000,5.968750,3.638049,39785400
1998-10-01,6.031250,6.468750,5.437500,6.125000,3.733286,31575000
1998-11-01,6.093750,7.562500,5.875000,6.531250,3.998576,18838800
1998-12-01,6.593750,6.656250,4.906250,5.218750,3.195033,22699800
1999-01-01,5.312500,6.375000,4.718750,4.875000,2.984582,18341600
1999-02-01,5.000000,5.750000,4.562500,4.718750,2.888923,20050000
1999-03-01,4.656250,5.593750,4.562500,5.437500,3.328957,27857600
1999-04-01,5.437500,8.218750,5.031250,7.656250,4.687325,31942000
1999-05-01,7.687500,8.843750,6.937500,7.062500,4.323819,34110800
1999-06-01,7.031250,9.000000,6.906250,8.968750,5.490865,22621600
1999-07-01,8.968750,9.343750,8.437500,8.437500,5.165623,13222600
1999-08-01,8.437500,9.312500,8.000000,8.031250,4.916908,21026000
1999-09-01,8.062500,8.593750,7.000000,7.781250,4.763853,32531400
1999-10-01,8.187500,9.000000,7.968750,8.343750,5.108225,22248800
1999-11-01,8.312500,9.156250,7.781250,7.906250,4.840380,20977000
1999-12-01,7.906250,10.687500,7.781250,10.562500,6.466596,20505000
2000-01-01,10.531250,10.718750,8.156250,8.718750,5.337809,27422800
2000-02-01,8.593750,9.468750,6.812500,6.875000,4.209024,24138600
2000-03-01,6.906250,7.125000,6.031250,6.031250,3.692463,23693600
2000-04-01,6.000000,6.375000,4.781250,4.812500,2.946319,20426600
2000-05-01,4.750000,6.250000,4.531250,4.593750,2.812396,30313000
2000-06-01,4.562500,4.937500,4.406250,4.625000,2.831526,34421600
2000-07-01,4.718750,4.906250,4.093750,4.500000,2.754999,24663400
2000-08-01,4.531250,4.968750,4.250000,4.914063,3.008497,15536400
2000-09-01,4.718750,5.312500,4.312500,4.406250,2.697603,20234800
2000-10-01,4.375000,4.687500,3.843750,3.968750,2.429756,19283000
2000-11-01,3.843750,4.062500,3.375000,4.031250,2.468020,18128800
2000-12-01,4.062500,4.562500,3.843750,4.281250,2.621075,22247400
2001-01-01,4.281250,6.062500,4.156250,5.850000,3.581498,37386400
2001-02-01,5.855000,7.125000,5.850000,7.025000,4.300859,28320600
2001-03-01,7.100000,7.345000,5.985000,6.525000,3.994749,28933800
2001-04-01,6.525000,7.200000,6.120000,7.080000,4.334532,26829600
2001-05-01,7.175000,8.575000,6.925000,7.835000,4.796759,38882400
2001-06-01,7.825000,8.200000,5.525000,5.525000,3.382526,28528200
2001-07-01,5.550000,6.490000,5.115000,5.380000,3.293754,49566600
2001-08-01,5.600000,6.320000,5.340000,6.190000,3.789654,80410200
2001-09-01,6.200000,6.250000,5.200000,5.495000,3.364161,33242600
2001-10-01,5.425000,5.550000,4.700000,5.550000,3.397833,37074600
2001-11-01,5.465000,6.720000,5.275000,6.675000,4.086582,38168200
2001-12-01,6.550000,7.120000,6.025000,6.695000,4.098827,34713200
2002-01-01,6.625000,7.790000,6.530000,7.775000,4.760026,39977800
2002-02-01,7.775000,8.045000,6.875000,7.325000,4.484526,58738800
2002-03-01,7.325000,8.920000,7.285000,8.810000,5.393675,65130000
2002-04-01,8.800000,9.300000,8.300000,8.880000,5.436533,53485600
2002-05-01,8.825000,10.415000,8.685000,9.875000,6.045692,73305800
2002-06-01,9.880000,10.350000,8.880000,8.925000,5.464083,66780800
2002-07-01,8.875000,9.250000,6.210000,7.635000,4.674314,64755000
2002-08-01,7.500000,8.635000,7.010000,8.195000,5.017160,44352800
2002-09-01,7.400000,7.810000,5.875000,6.730000,4.120253,67109600
2002-10-01,6.610000,6.800000,4.975000,6.100000,3.734554,77816800
2002-11-01,6.150000,7.850000,6.150000,7.750000,4.744721,43347800
2002-12-01,7.750000,8.480000,7.000000,8.390000,5.136542,53798800
2003-01-01,8.225000,9.650000,8.225000,9.385000,5.745702,78479200
2003-02-01,9.365000,9.560000,8.210000,8.510000,5.210008,98386600
2003-03-01,8.515000,8.845000,8.005000,8.525000,5.219192,61002200
2003-04-01,8.525000,9.410000,8.360000,8.655000,5.298782,70659600
2003-05-01,8.775000,11.015000,8.775000,10.975000,6.751843,85758400
2003-06-01,10.950000,12.850000,10.850000,12.250000,7.536224,91631600
2003-07-01,12.225000,13.960000,11.725000,13.395000,8.240631,76691800
2003-08-01,13.395000,15.205000,12.925000,15.000000,9.261492,87143200
2003-09-01,15.000000,17.285000,14.950000,16.549999,10.218510,85653600
2003-10-01,16.549999,19.674999,16.365000,19.375000,11.962762,126260800
2003-11-01,19.375000,21.764999,18.924999,21.764999,13.472112,84843200
2003-12-01,22.250000,23.370001,19.254999,21.065001,13.038832,124738200
2004-01-01,20.975000,22.450001,17.545000,18.430000,11.407811,166932200
2004-02-01,18.430000,21.655001,17.635000,21.325001,13.261588,115320400
2004-03-01,21.495001,22.430000,18.905001,19.545000,12.154640,164835800
2004-04-01,19.540001,19.924999,14.630000,15.250000,9.483668,159680400
2004-05-01,15.250000,17.245001,13.880000,16.815001,10.512490,151597200
2004-06-01,16.915001,17.389999,15.080000,16.575001,10.362441,100333800
2004-07-01,16.674999,18.309999,15.945000,17.424999,10.893849,99196600
2004-08-01,17.420000,18.920000,15.770000,18.815001,11.830363,93493800
2004-09-01,18.815001,21.065001,18.315001,20.250000,12.732656,89599400
2004-10-01,20.424999,21.275000,17.395000,18.110001,11.387079,131551600
2004-11-01,18.245001,20.709999,17.445000,19.565001,12.379157,96525000
2004-12-01,19.525000,19.715000,16.990000,19.115000,12.094435,81389800
2005-01-01,19.040001,19.245001,17.559999,18.405001,11.722777,98628600
2005-02-01,18.325001,21.035000,17.809999,20.910000,13.412591,105821000
2005-03-01,20.910000,21.950001,18.809999,19.805000,12.703794,118229400
2005-04-01,19.875000,20.155001,16.870001,17.330000,11.253733,122225000
2005-05-01,17.330000,18.250000,15.760000,17.650000,11.536464,102932400
2005-06-01,17.670000,19.400000,17.250000,18.719999,12.235844,96157600
2005-07-01,18.825001,20.375000,18.559999,20.139999,13.163983,89705000
2005-08-01,20.250000,21.745001,19.770000,21.084999,13.870117,107170800
2005-09-01,21.405001,24.740000,20.955000,24.295000,15.981721,120840800
2005-10-01,24.205000,25.125000,21.900000,24.709999,16.440315,133509000
2005-11-01,24.549999,26.895000,24.504999,26.055000,17.426491,91761800
2005-12-01,26.434999,28.174999,25.969999,26.900000,17.991661,90610400
2006-01-01,27.145000,32.389999,27.025000,32.125000,21.684906,149090800
2006-02-01,32.250000,32.500000,24.940001,25.315001,17.177181,161616000
2006-03-01,25.315001,30.844999,23.555000,29.885000,20.278093,158124000
2006-04-01,30.850000,36.099998,30.344999,32.290001,22.130798,181415200
2006-05-01,32.950001,35.900002,25.945000,27.995001,19.285065,259990800
2006-06-01,27.480000,28.615000,21.549999,27.705000,19.085289,274151800
2006-07-01,28.600000,29.690001,23.790001,27.280001,19.094267,196916600
2006-08-01,27.280001,29.395000,26.455000,29.105000,20.488413,143412400
2006-09-01,29.170000,31.145000,24.475000,26.629999,18.746136,162525200
2006-10-01,26.950001,30.375000,23.799999,30.240000,21.587498,184521600
2006-11-01,30.500000,31.850000,27.475000,31.434999,22.572506,305732800
2006-12-01,31.445000,31.445000,26.700001,27.865000,20.009003,207772200
2007-01-01,27.020000,29.280001,24.424999,28.754999,20.903629,324656600
2007-02-01,28.910000,30.995001,26.325001,28.705000,20.990801,279340800
2007-03-01,28.000000,33.595001,26.254999,33.095001,24.201029,637372600
2007-04-01,33.240002,36.000000,32.810001,33.580002,24.555696,468985800
2007-05-01,33.505001,39.450001,33.195000,39.349998,28.904427,411648000
2007-06-01,39.575001,42.750000,36.250000,41.410000,30.417604,412164200
2007-07-01,42.005001,50.075001,41.625000,46.990002,34.516373,414065200
2007-08-01,46.115002,47.099998,33.535000,43.709999,32.217869,550151000
2007-09-01,43.544998,55.299999,43.270000,52.445000,38.656292,400798000
2007-10-01,52.869999,60.099998,51.674999,58.840000,43.369930,459508800
2007-11-01,57.880001,57.880001,42.855000,49.465000,36.557255,598863400
2007-12-01,48.875000,54.935001,46.439999,51.220001,37.854294,358585800
2008-01-01,51.535000,53.125000,34.480000,44.410000,32.821331,635815200
2008-02-01,46.115002,53.685001,41.305000,50.430000,37.439903,453732600
2008-03-01,50.930000,53.025002,41.299999,48.110001,35.717499,578020200
2008-04-01,47.134998,61.634998,46.500000,56.875000,42.224739,487989000
2008-05-01,55.750000,63.619999,53.029999,57.855000,43.124569,420836800
2008-06-01,57.340000,63.320000,55.665001,58.595001,43.676167,372407000
2008-07-01,58.285000,58.555000,46.910000,48.375000,36.058270,464457200
2008-08-01,47.855000,47.970001,37.904999,44.660000,33.427021,543731600
2008-09-01,42.415001,42.415001,25.605000,28.424999,21.275484,824541600
2008-10-01,28.040001,28.375000,11.140000,14.530000,10.875383,1316902800
2008-11-01,14.450000,16.725000,8.635000,11.995000,9.096401,838509600
2008-12-01,11.260000,13.340000,7.850000,12.220000,9.267033,967451200
2009-01-01,12.440000,15.720000,10.580000,12.570000,9.532455,981323400
2009-02-01,12.110000,15.955000,12.110000,15.210000,11.534497,992168600
2009-03-01,14.755000,21.725000,13.160000,19.055000,14.450350,1166869400
2009-04-01,18.475000,23.110001,18.299999,21.325001,16.171806,736711000
2009-05-01,21.295000,27.225000,21.230000,27.215000,20.638487,644508800
2009-06-01,28.344999,30.775000,22.545000,25.055000,19.000450,818959400
2009-07-01,25.750000,30.500000,21.594999,30.150000,22.864243,885065400
2009-08-01,31.325001,33.730000,29.250000,31.490000,23.880432,664686200
2009-09-01,31.590000,36.715000,29.875000,34.305000,26.015184,580557800
2009-10-01,34.215000,42.139999,31.500000,36.680000,27.816261,661565400
2009-11-01,37.235001,43.674999,36.180000,41.400002,31.395678,548192400
2009-12-01,42.044998,43.000000,37.740002,40.145000,30.443951,461077600
2010-01-01,41.305000,45.275002,33.099998,33.345001,25.287161,667430200
2010-02-01,34.064999,38.939999,33.014999,37.580002,28.549311,799392200
2010-03-01,38.584999,42.450001,37.680000,41.770000,31.732405,615656200
2010-04-01,42.445000,44.150002,37.549999,37.764999,28.689838,533280000
2010-05-01,37.799999,38.134998,31.344999,35.025002,26.655653,831449400
2010-06-01,34.564999,34.994999,29.120001,29.565001,22.500336,628425800
2010-07-01,29.594999,36.244999,28.355000,35.770000,27.222637,568517000
2010-08-01,36.605000,38.125000,32.855000,35.994999,27.524473,442092000
2010-09-01,36.990002,43.959999,36.865002,42.695000,32.647804,417308200
2010-10-01,43.474998,50.169998,43.185001,47.395000,36.241779,512976600
2010-11-01,48.275002,54.255001,47.505001,50.660000,38.860603,517068600
2010-12-01,52.064999,60.389999,51.525002,60.044998,46.059711,358212400
2011-01-01,60.845001,61.345001,52.305000,54.375000,42.085934,434825200
2011-02-01,55.275002,57.639999,49.599998,52.950001,41.151924,351267500
2011-03-01,53.130001,56.270000,46.200001,55.549999,43.172600,490164100
2011-04-01,55.459999,58.750000,49.709999,55.020000,42.760696,374741900
2011-05-01,55.119999,55.570000,46.060001,51.639999,40.321522,488177700
2011-06-01,51.639999,53.419998,47.060001,52.900002,41.709438,425680200
2011-07-01,52.849998,56.779999,51.970001,52.959999,41.756752,312197900
2011-08-01,54.380001,54.549999,41.200001,47.110001,37.316772,451256700
2011-09-01,46.889999,47.869999,30.370001,30.450001,24.120054,486436700
2011-10-01,30.209999,43.500000,28.850000,40.259998,31.890753,644495900
2011-11-01,37.500000,42.099998,33.770000,39.599998,31.590740,400943400
2011-12-01,39.340000,41.220001,35.650002,36.790001,29.349064,290620600
2012-01-01,38.270000,48.959999,38.119999,46.209999,36.863834,361701000
2012-02-01,46.790001,47.279999,41.900002,42.560001,34.162430,341806700
2012-03-01,43.029999,43.470001,36.759998,38.040001,30.534271,456897700
2012-04-01,38.250000,39.430000,35.730000,38.299999,30.742962,335862200
2012-05-01,38.419998,38.689999,31.160000,32.040001,25.939791,365923100
2012-06-01,31.559999,35.650002,31.280001,34.070000,27.583292,360853700
2012-07-01,34.020000,36.000000,31.080000,33.669998,27.259451,390012200
2012-08-01,33.580002,37.470001,32.320000,36.110001,29.514072,310887100
2012-09-01,36.310001,43.650002,35.020000,39.580002,32.350243,363933900
2012-10-01,40.209999,42.889999,38.660000,38.880001,31.778097,298047200
2012-11-01,39.230000,40.840000,36.360001,39.009998,32.134418,257027600
2012-12-01,39.250000,39.299999,30.540001,34.200001,28.172195,628199000
2013-01-01,35.349998,35.740002,33.570000,35.250000,29.037132,302554800
2013-02-01,35.840000,36.259998,31.350000,31.920000,26.527279,266019600
2013-03-01,31.670000,34.119999,30.719999,33.099998,27.507919,268104300
2013-04-01,32.990002,34.000000,27.240000,30.430000,25.289005,472732500
2013-05-01,30.240000,33.250000,29.770000,31.049999,26.046247,415403300
2013-06-01,31.040001,31.490000,26.370001,27.610001,23.160614,407035500
2013-07-01,28.620001,30.139999,26.950001,28.280001,24.796438,286904900
2013-08-01,28.940001,32.200001,28.750000,30.219999,26.801414,298230400
2013-09-01,31.070000,34.990002,30.629999,33.080002,29.337883,253754300
2013-10-01,32.480000,38.000000,32.340000,36.759998,32.601593,289284800
2013-11-01,36.869999,37.509998,34.400002,34.689999,31.061436,192229100
2013-12-01,34.680000,38.000000,33.810001,37.740002,33.792412,182218300
2014-01-01,37.689999,38.090000,31.930000,32.410000,29.019932,269854300
2014-02-01,32.419998,34.099998,30.510000,32.619999,29.462919,205624600
2014-03-01,32.709999,34.209999,30.379999,33.070000,29.869364,262780800
2014-04-01,33.009998,34.480000,32.349998,34.369999,31.043554,186689500
2014-05-01,34.220001,35.880001,33.430000,34.049999,31.047310,170539000
2014-06-01,34.320000,36.509998,33.389999,36.500000,33.281261,160375200
2014-07-01,36.880001,39.320000,36.830002,37.220001,33.937763,230642100
2014-08-01,37.119999,37.529999,35.630001,36.369999,33.432007,144255900
2014-09-01,36.040001,36.220001,32.290001,32.650002,30.012508,176408800
2014-10-01,32.799999,32.910000,27.719999,28.500000,26.197746,330241200
2014-11-01,28.700001,29.920000,26.639999,26.850000,24.931633,236039600
2014-12-01,26.709999,26.889999,20.940001,23.360001,21.690989,374111300
2015-01-01,23.350000,23.719999,16.430000,16.809999,15.608966,456617300
2015-02-01,16.980000,21.900000,16.809999,21.629999,20.360836,370228000
2015-03-01,21.629999,21.629999,17.020000,18.950001,17.838083,445081400
2015-04-01,19.100000,23.660000,18.110001,23.270000,21.904602,421356100
2015-05-01,23.379999,23.969999,19.650000,19.650000,18.547688,307318200
2015-06-01,19.750000,21.170000,18.510000,18.620001,17.575468,324089500
2015-07-01,18.580000,18.840000,11.160000,11.750000,11.090856,629486900
2015-08-01,11.640000,11.870000,7.760000,10.640000,10.140654,904754800
2015-09-01,10.110000,12.590000,8.620000,9.690000,9.235238,952140800
2015-10-01,9.910000,14.200000,9.510000,11.770000,11.217623,752401300
2015-11-01,11.790000,12.750000,7.940000,8.180000,7.826344,666121500
2015-12-01,8.250000,8.410000,6.080000,6.770000,6.477305,1067020000
2016-01-01,6.600000,6.760000,3.520000,4.600000,4.401124,1379036500
2016-02-01,4.500000,7.970000,4.260000,7.630000,7.300125,1142944100
2016-03-01,7.840000,11.450000,7.260000,10.340000,9.892962,1159746200
2016-04-01,9.920000,14.060000,8.760000,14.000000,13.394724,1036278000
2016-05-01,14.030000,14.040000,10.220000,11.080000,10.600967,941417800
2016-06-01,11.080000,11.930000,9.820000,11.140000,10.658374,837498400
2016-07-01,11.040000,13.590000,10.270000,12.960000,12.399688,715205100
2016-08-01,13.010000,13.040000,10.180000,10.290000,9.845121,583415200
2016-09-01,10.320000,11.140000,9.430000,10.860000,10.390478,651154600
2016-10-01,10.980000,11.200000,9.240000,11.180000,10.696644,587835500
