Date,Open,High,Low,Close,Adj Close,Volume
1991-01-01,10.125000,10.875000,9.750000,10.500000,3.126253,2675100
1991-02-01,10.500000,12.500000,10.375000,11.750000,3.498424,3677100
1991-03-01,11.625000,12.250000,10.500000,10.750000,3.200687,3799200
1991-04-01,10.750000,11.250000,10.500000,10.750000,3.200687,3301200
1991-05-01,10.625000,11.000000,10.000000,10.500000,3.126253,2846000
1991-06-01,10.625000,10.750000,9.625000,9.875000,2.940166,3073300
1991-07-01,10.125000,11.000000,9.625000,10.625000,3.163469,4780100
1991-08-01,10.750000,12.000000,10.500000,11.750000,3.498424,2874000
1991-09-01,11.750000,13.125000,11.250000,13.125000,3.907816,2430700
1991-10-01,13.125000,13.250000,12.375000,13.250000,3.945032,3862300
1991-11-01,13.125000,16.125000,12.750000,16.000000,4.763814,6439500
1991-12-01,16.000000,17.875000,15.500000,17.375000,5.173203,5506000
1992-01-01,17.375000,18.250000,16.750000,18.125000,5.396506,5039800
1992-02-01,18.000000,18.250000,17.375000,18.000000,5.359289,3233700
1992-03-01,17.875000,18.125000,16.875000,17.625000,5.247637,3262200
1992-04-01,17.500000,17.875000,16.875000,17.750000,5.284854,3058100
1992-05-01,17.750000,18.375000,17.375000,17.875000,5.322071,2774100
1992-06-01,17.625000,18.250000,17.375000,18.125000,5.396506,3648400
1992-07-01,18.125000,19.625000,17.875000,19.500000,5.805894,3069000
1992-08-01,19.250000,20.000000,19.125000,19.500000,5.805894,2598500
1992-09-01,19.625000,19.750000,19.125000,19.375000,5.768680,2178200
1992-10-01,19.500000,20.500000,19.125000,20.000000,5.954767,2662200
1992-11-01,20.000000,20.250000,19.500000,19.625000,5.843113,1691800
1992-12-01,19.750000,20.375000,19.375000,20.375000,6.066415,2684000
1993-01-01,20.250000,20.375000,19.625000,20.250000,6.029199,3963900
1993-02-01,20.250000,21.625000,20.125000,21.500000,6.401374,2318800
1993-03-01,21.625000,21.750000,21.000000,21.625000,6.438594,4959500
1993-04-01,21.500000,22.500000,21.000000,22.125000,6.587461,2758700
1993-05-01,22.250000,22.500000,20.875000,22.125000,6.587461,2949600
1993-06-01,22.000000,23.500000,21.875000,23.125000,6.885198,3255500
1993-07-01,23.250000,24.500000,23.125000,24.500000,7.294590,3498400
1993-08-01,24.500000,25.250000,24.000000,24.750000,7.369023,5324500
1993-09-01,24.750000,24.875000,24.250000,24.375000,7.257368,3424900
1993-10-01,24.375000,24.375000,21.750000,23.000000,6.847979,4536900
1993-11-01,22.875000,23.000000,20.375000,21.125000,6.344895,4944300
1993-12-01,21.125000,23.125000,20.625000,22.375000,6.720330,4949400
1994-01-01,22.375000,22.875000,21.000000,22.375000,6.720330,6119600
1994-02-01,22.375000,22.500000,20.250000,21.375000,6.479563,3103900
1994-03-01,21.125000,21.625000,19.500000,20.000000,6.062752,5298300
1994-04-01,19.250000,21.000000,19.125000,20.625000,6.252209,4445500
1994-05-01,20.625000,20.750000,16.000000,17.375000,5.317658,7646000
1994-06-01,17.250000,18.000000,16.000000,16.375000,5.011604,3552600
1994-07-01,16.250000,17.875000,16.125000,17.625000,5.394171,6376200
1994-08-01,17.500000,18.750000,17.500000,18.500000,5.727425,2184500
1994-09-01,18.375000,18.375000,16.625000,17.875000,5.533927,2955300
1994-10-01,18.000000,19.000000,17.125000,18.625000,5.766124,4625300
1994-11-01,18.625000,19.750000,18.250000,19.375000,6.072675,3989500
1994-12-01,19.375000,20.125000,19.250000,19.625000,6.151032,3511400
1995-01-01,19.625000,20.875000,19.625000,20.750000,6.503640,4944700
1995-02-01,20.750000,21.500000,20.625000,21.500000,6.813957,4136600
1995-03-01,21.375000,21.375000,20.000000,20.875000,6.615876,4506800
1995-04-01,20.875000,22.000000,20.875000,21.500000,6.813957,4713100
1995-05-01,21.500000,23.500000,21.000000,23.000000,7.365987,5796400
1995-06-01,23.000000,24.750000,22.875000,24.500000,7.846383,4967700
1995-07-01,24.375000,24.625000,23.375000,24.375000,7.806346,4294900
1995-08-01,24.250000,25.000000,24.000000,24.875000,8.040317,3624500
1995-09-01,24.750000,26.500000,24.500000,26.250000,8.484763,3742400
1995-10-01,26.250000,28.125000,26.125000,27.500000,8.888792,3879000
1995-11-01,27.500000,28.125000,27.000000,27.250000,8.889167,2986100
1995-12-01,27.250000,28.875000,27.000000,28.750000,9.378477,4642600
1996-01-01,28.625000,30.250000,28.500000,29.500000,9.623132,5232300
1996-02-01,29.500000,29.750000,28.125000,28.250000,9.293467,3660400
1996-03-01,28.375000,29.000000,26.250000,28.875000,9.499075,6158600
1996-04-01,28.750000,29.125000,26.375000,26.625000,8.758892,7034400
1996-05-01,26.500000,27.750000,26.250000,26.500000,8.799626,3675300
1996-06-01,26.625000,30.375000,26.375000,30.375000,10.086362,4833700
1996-07-01,30.000000,30.000000,28.125000,28.250000,9.380733,4366400
1996-08-01,28.250000,29.375000,28.000000,28.750000,9.630509,2342900
1996-09-01,28.500000,29.875000,28.000000,29.625000,9.923609,2659200
1996-10-01,29.625000,31.125000,29.500000,30.875000,10.342323,4142400
1996-11-01,31.000000,32.250000,30.625000,31.125000,10.519010,4838900
1996-12-01,31.250000,31.875000,30.125000,31.750000,10.730233,3629300
1997-01-01,31.750000,32.875000,30.625000,31.625000,10.687985,5359300
1997-02-01,31.500000,31.875000,30.625000,31.250000,10.653894,2537600
1997-03-01,31.375000,32.000000,30.125000,30.125000,10.270355,4070300
1997-04-01,30.000000,30.625000,27.625000,28.500000,9.716352,5431600
1997-05-01,28.625000,30.125000,28.375000,29.375000,10.110538,6280800
1997-06-01,29.375000,30.750000,29.375000,30.062500,10.347163,4902300
1997-07-01,30.062500,31.687500,29.812500,31.562500,10.863452,3377600
1997-08-01,31.562500,33.125000,31.062500,32.312500,11.219345,5031800
1997-09-01,32.500000,34.875000,32.375000,33.625000,11.675058,3251300
1997-10-01,33.625000,35.250000,33.187500,34.812500,12.087377,3559800
1997-11-01,35.000000,38.687500,34.500000,38.562500,13.508626,4579400
1997-12-01,38.562500,42.750000,38.062500,42.375000,14.844166,4544700
1998-01-01,42.125000,42.250000,39.375000,40.000000,14.012177,6963600
1998-02-01,40.062500,41.250000,39.937500,40.812500,14.403172,3635600
1998-03-01,40.562500,45.000000,40.312500,44.437500,15.682461,4491500
1998-04-01,44.562500,44.937500,42.000000,44.250000,15.616297,5192100
1998-05-01,44.500000,45.250000,42.750000,44.937500,15.970351,5283800
1998-06-01,44.875000,46.187500,44.312500,45.000000,15.992563,4487700
1998-07-01,45.187500,45.562500,42.250000,42.750000,15.192928,4624500
1998-08-01,42.687500,43.750000,40.062500,43.187500,15.457370,7310700
1998-09-01,43.125000,44.812500,40.687500,44.812500,16.038979,6548200
1998-10-01,44.625000,49.250000,42.500000,43.812500,15.681062,14478000
1998-11-01,43.562500,47.000000,43.562500,45.562500,16.427719,5191800
1998-12-01,45.312500,46.750000,41.625000,42.375000,15.278460,6987300
1999-01-01,42.625000,43.375000,39.812500,40.000000,14.422144,8979000
1999-02-01,39.750000,40.562500,35.937500,36.125000,13.128281,9173700
1999-03-01,35.937500,38.875000,35.937500,36.375000,13.219131,7109400
1999-04-01,36.250000,39.500000,36.250000,38.812500,14.104949,8963400
1999-05-01,38.687500,42.562500,38.250000,41.875000,15.349391,4634600
1999-06-01,41.750000,42.125000,39.875000,40.250000,14.753747,5548100
