Date,Open,High,Low,Close,Adj Close,Volume
1991-01-01,1.187500,1.429688,1.179688,1.429688,0.846301,1716937600
1991-02-01,1.429688,1.593750,1.421875,1.492188,0.883298,1227955200
1991-03-01,1.484375,1.648438,1.351563,1.460938,0.864799,1613091200
1991-04-01,1.460938,1.726563,1.445313,1.539063,0.911046,1460339200
1991-05-01,1.515625,1.742188,1.460938,1.742188,1.031285,1573110400
1991-06-01,1.742188,1.851563,1.359375,1.453125,0.860175,1910780800
1991-07-01,1.460938,1.492188,1.281250,1.468750,0.869424,1601216000
1991-08-01,1.484375,1.648438,1.375000,1.546875,0.915670,1278780800
1991-09-01,1.539063,1.562500,1.250000,1.320313,0.781557,1657193600
1991-10-01,1.328125,1.421875,1.203125,1.269531,0.751497,1391708800
1991-11-01,1.296875,1.382813,1.242188,1.281250,0.758433,1100080000
1991-12-01,1.273438,1.539063,1.257813,1.531250,0.906420,1043036800
1992-01-01,1.519531,1.968750,1.476563,1.871094,1.107591,2359977600
1992-02-01,1.875000,2.148438,1.843750,1.984375,1.174647,1361203200
1992-03-01,1.984375,2.109375,1.609375,1.726563,1.022035,1698380800
1992-04-01,1.726563,1.851563,1.531250,1.671875,0.989663,1772044800
1992-05-01,1.671875,1.710938,1.453125,1.562500,0.924919,1200016000
1992-06-01,1.562500,1.804688,1.492188,1.781250,1.054408,1387920000
1992-07-01,1.781250,1.882813,1.710938,1.867188,1.105278,1166182400
1992-08-01,1.882813,1.914063,1.695313,1.812500,1.072906,789286400
1992-09-01,1.804688,2.093750,1.804688,2.054688,1.216269,1204592000
1992-10-01,2.046875,2.160156,1.898438,2.109375,1.248641,1556710400
1992-11-01,2.093750,2.257813,2.078125,2.234375,1.324608,1046403200
1992-12-01,2.242188,2.859375,2.218750,2.718750,1.611760,1923811200
1993-01-01,2.718750,3.687500,2.695313,3.335938,1.977648,2980275200
1993-02-01,3.343750,3.750000,3.257813,3.640625,2.160192,2405235200
1993-03-01,3.648438,3.789063,3.476563,3.593750,2.132379,2026496000
1993-04-01,3.589844,3.781250,2.671875,2.972656,1.763847,3788163200
1993-05-01,2.992188,3.546875,2.976563,3.464844,2.058110,1689148800
1993-06-01,3.468750,3.781250,3.304688,3.437500,2.041868,1431424000
1993-07-01,3.437500,3.562500,3.078125,3.265625,1.939775,1232262400
1993-08-01,3.265625,4.203125,3.265625,4.015625,2.387579,1492656000
1993-09-01,3.984375,4.640625,3.765625,4.421875,2.629125,1282339200
1993-10-01,4.468750,4.617188,3.843750,3.953125,2.350419,2020817600
1993-11-01,3.953125,4.031250,3.515625,3.843750,2.287189,1562139200
1993-12-01,3.859375,4.046875,3.515625,3.875000,2.305784,1491811200
1994-01-01,3.890625,4.328125,3.796875,4.078125,2.426652,1974097600
1994-02-01,4.062500,4.328125,3.781250,4.296875,2.558781,1389000000
1994-03-01,4.304688,4.593750,4.062500,4.218750,2.512257,1662636800
1994-04-01,4.093750,4.437500,3.500000,3.812500,2.270337,1856948800
1994-05-01,3.796875,3.921875,3.531250,3.906250,2.328092,1274883200
1994-06-01,3.906250,4.062500,3.578125,3.656250,2.179094,1182070400
1994-07-01,3.679688,3.937500,3.507813,3.703125,2.207032,1286740800
1994-08-01,3.687500,4.218750,3.539063,4.109375,2.451698,1555363200
1994-09-01,4.046875,4.265625,3.750000,3.843750,2.293223,1301622400
1994-10-01,3.859375,3.937500,3.585938,3.882813,2.316530,1679555200
1994-11-01,3.867188,4.204102,3.734375,3.945313,2.356216,1661600000
1994-12-01,3.875000,4.109375,3.593750,3.992188,2.384210,2126796800
1995-01-01,3.976563,4.484375,3.937500,4.335938,2.589503,1992945600
1995-02-01,4.335938,5.046875,4.320313,4.984375,2.979285,1553358400
1995-03-01,4.984375,5.625000,4.898438,5.304688,3.170745,1952177600
1995-04-01,5.296875,6.507813,5.281250,6.398438,3.824507,2062513600
1995-05-01,6.468750,7.437500,6.429688,7.015625,4.196023,2722372800
1995-06-01,7.031250,8.296875,6.843750,7.914063,4.733376,1989096000
1995-07-01,7.921875,9.796875,7.812500,8.125000,4.859537,2233384000
1995-08-01,8.125000,8.406250,7.140625,7.671875,4.591196,1973017600
1995-09-01,7.656250,8.328125,7.156250,7.515625,4.497687,1444776800
1995-10-01,7.576172,8.921875,7.218750,8.734375,5.227042,1745368800
1995-11-01,8.843750,9.142578,7.484375,7.609375,4.556476,1635819200
1995-12-01,7.671875,8.000000,6.898438,7.093750,4.247724,1242437600
1996-01-01,7.171875,7.421875,6.226563,6.904297,4.134279,2392518400
1996-02-01,6.875000,7.703125,6.857422,7.351563,4.405336,1135956000
1996-03-01,7.203125,7.531250,6.437500,7.109375,4.260209,1386664000
1996-04-01,7.140625,8.796875,7.046875,8.468750,5.074796,1652880000
1996-05-01,8.421875,9.453125,8.312500,9.437500,5.658576,1272625600
1996-06-01,9.390625,9.718750,8.781250,9.179688,5.503998,1112619200
1996-07-01,9.218750,9.486328,8.015625,9.390625,5.630470,1964907200
1996-08-01,9.421875,10.406250,9.359375,9.976563,5.985899,1239524800
1996-09-01,9.890625,12.437500,9.812500,11.929688,7.157766,1289012000
1996-10-01,11.828125,14.281250,11.781250,13.734375,8.240573,1783640000
1996-11-01,13.734375,15.906250,13.500000,15.859375,9.520123,1672116800
1996-12-01,15.750000,17.687500,15.421875,16.367188,9.824956,1807088800
1997-01-01,16.468750,20.500000,15.953125,20.281250,12.174505,2230825600
1997-02-01,20.437500,20.625000,17.125000,17.734375,10.649184,2158319200
1997-03-01,17.640625,18.781250,15.718750,17.390625,10.442769,2181638400
1997-04-01,17.203125,19.187500,16.031250,19.140625,11.493611,2472320800
1997-05-01,19.171875,21.218750,17.500000,18.937500,11.375519,2384592800
1997-06-01,19.250000,19.328125,17.593750,17.726563,10.648124,2101756800
1997-07-01,17.750000,23.031250,17.328125,22.953125,13.787662,1892300800
1997-08-01,23.187500,25.500000,22.468750,23.031250,13.839304,1411278800
1997-09-01,23.281250,24.812500,23.000000,23.078125,13.867467,1034391600
1997-10-01,23.187500,23.906250,17.312500,19.250000,11.567171,1986799200
1997-11-01,19.609375,20.437500,18.003906,19.406250,11.665184,1272398000
1997-12-01,19.625000,20.437500,16.843750,17.562500,10.556890,1414142800
