Date,Open,High,Low,Close,Adj Close,Volume
1991-01-01,1.671875,2.375000,1.625000,2.296875,0.888990,49756800
1991-02-01,2.328125,2.843750,2.296875,2.726563,1.055298,36019200
1991-03-01,2.718750,3.109375,2.523438,3.015625,1.167177,51763200
1991-04-01,3.015625,3.492188,2.765625,2.875000,1.112750,30465600
1991-05-01,2.875000,3.078125,2.484375,2.750000,1.064369,32339200
1991-06-01,2.812500,2.867188,2.437500,2.671875,1.034132,26931200
1991-07-01,2.703125,3.187500,2.656250,3.078125,1.191368,28216000
1991-08-01,3.062500,3.734375,3.062500,3.734375,1.445365,35520000
1991-09-01,3.734375,4.281250,3.406250,3.953125,1.530031,29628800
1991-10-01,3.953125,4.406250,3.812500,3.984375,1.542126,27484000
1991-11-01,3.968750,4.031250,3.375000,3.812500,1.475603,50822400
1991-12-01,3.750000,5.593750,3.687500,5.562500,2.152928,46056000
1992-01-01,5.562500,6.375000,5.156250,5.625000,2.177119,55105600
1992-02-01,5.531250,6.093750,5.093750,5.500000,2.128739,48535200
1992-03-01,5.437500,6.093750,5.000000,5.343750,2.068263,37671200
1992-04-01,5.250000,5.937500,4.500000,5.343750,2.068263,56232000
1992-05-01,5.343750,5.500000,4.437500,5.296875,2.050121,49217600
1992-06-01,5.281250,5.531250,4.328125,4.750000,1.838456,57383200
1992-07-01,4.687500,5.000000,2.250000,2.625000,1.015989,191046400
1992-08-01,2.656250,2.671875,1.937500,2.125000,0.822467,83214400
1992-09-01,2.156250,2.187500,1.203125,1.296875,0.501947,163478400
1992-10-01,1.312500,1.734375,0.734375,1.578125,0.610803,212548000
1992-11-01,1.593750,1.687500,1.406250,1.468750,0.568470,65480800
1992-12-01,1.468750,1.843750,1.437500,1.703125,0.659183,72801600
1993-01-01,1.687500,1.750000,1.250000,1.328125,0.514042,58541600
1993-02-01,1.328125,1.656250,1.296875,1.328125,0.514042,53650400
1993-03-01,1.312500,1.671875,1.156250,1.609375,0.622898,61392000
1993-04-01,1.625000,1.796875,1.546875,1.656250,0.641041,48385600
1993-05-01,1.656250,2.328125,1.656250,2.140625,0.828515,108444800
1993-06-01,2.109375,2.234375,1.531250,1.671875,0.647088,66336800
1993-07-01,1.687500,1.796875,1.359375,1.671875,0.647088,76442400
1993-08-01,1.671875,2.218750,1.656250,2.078125,0.804324,90255200
1993-09-01,2.078125,2.562500,1.921875,2.421875,0.937371,113245600
1993-10-01,2.421875,2.546875,2.156250,2.531250,0.979704,54377600
1993-11-01,2.515625,2.531250,2.031250,2.062500,0.798277,25532800
1993-12-01,2.062500,2.296875,1.906250,2.281250,0.882942,31970400
1994-01-01,2.250000,2.265625,1.765625,1.781250,0.689421,96080800
1994-02-01,1.765625,2.000000,1.671875,1.734375,0.671278,75071200
1994-03-01,1.843750,2.296875,1.781250,1.953125,0.755944,97796000
1994-04-01,1.890625,2.109375,1.812500,1.984375,0.768039,36892800
1994-05-01,1.968750,2.031250,1.625000,1.695313,0.656160,36757600
1994-06-01,1.703125,1.859375,1.234375,1.343750,0.520090,57898400
1994-07-01,1.343750,1.640625,1.312500,1.437500,0.556375,62346400
1994-08-01,1.468750,1.796875,1.390625,1.734375,0.671278,70029600
1994-09-01,1.687500,2.015625,1.453125,1.867188,0.722683,66109600
1994-10-01,1.843750,2.281250,1.828125,2.218750,0.858753,103434400
1994-11-01,2.203125,2.453125,2.062500,2.296875,0.888990,87768800
1994-12-01,2.265625,2.390625,1.937500,2.187500,0.846658,106704000
1995-01-01,2.156250,2.640625,2.015625,2.468750,0.955513,130550400
1995-02-01,2.484375,2.687500,2.328125,2.468750,0.955513,60688000
1995-03-01,2.484375,3.062500,2.406250,2.875000,1.112750,110141600
1995-04-01,2.859375,3.062500,2.515625,2.906250,1.124845,107813600
1995-05-01,2.906250,3.015625,2.718750,2.875000,1.112750,82523200
1995-06-01,2.890625,3.750000,2.828125,3.609375,1.396984,139768800
1995-07-01,3.609375,3.609375,2.875000,3.406250,1.318366,165114400
1995-08-01,3.406250,4.046875,3.250000,3.609375,1.396984,181366400
1995-09-01,3.609375,4.156250,3.375000,3.750000,1.451413,190583200
1995-10-01,3.734375,3.796875,3.000000,3.039063,1.176249,280960800
1995-11-01,3.093750,3.390625,2.625000,3.312500,1.282081,241629600
1995-12-01,3.328125,3.593750,2.625000,2.906250,1.124845,224172000
1996-01-01,2.859375,2.890625,1.234375,1.484375,0.574517,545283200
1996-02-01,1.515625,1.843750,1.500000,1.593750,0.616850,219228800
1996-03-01,1.625000,1.765625,1.484375,1.609375,0.622898,115231200
1996-04-01,1.578125,2.218750,1.453125,2.015625,0.780134,232700000
1996-05-01,2.015625,2.265625,1.843750,1.968750,0.761992,123028000
1996-06-01,2.000000,2.000000,1.375000,1.562500,0.604755,136310400
1996-07-01,1.578125,1.593750,1.093750,1.218750,0.471709,128252000
1996-08-01,1.218750,1.468750,1.203125,1.218750,0.471709,48156800
1996-09-01,1.203125,1.593750,1.093750,1.359375,0.526137,91772800
1996-10-01,1.375000,1.578125,1.296875,1.359375,0.526137,87844800
1996-11-01,1.359375,1.890625,1.234375,1.859375,0.719659,130246400
1996-12-01,1.890625,2.046875,1.718750,1.812500,0.701516,154172000
