Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,14.930000,17.940001,14.400000,16.600000,16.600000,20543700
2019-02-01,16.799999,24.400000,15.900000,22.600000,22.600000,19919700
2019-03-01,23.090000,23.389999,18.209999,20.350000,20.350000,20079100
2019-04-01,20.540001,29.790001,19.540001,26.030001,26.030001,19735100
2019-05-01,26.309999,28.950001,20.740000,20.780001,20.780001,15468600
2019-06-01,20.790001,20.990000,13.500000,14.640000,14.640000,45682700
2019-07-01,14.860000,15.470000,13.040000,13.100000,13.100000,23680100
2019-08-01,13.200000,15.750000,11.540000,15.730000,15.730000,35778300
2019-09-01,16.100000,18.480000,14.350000,15.920000,15.920000,93708100
2019-10-01,15.870000,17.240000,13.530000,16.750000,16.750000,26981000
2019-11-01,16.799999,21.000000,15.520000,20.360001,20.360001,30863800
2019-12-01,20.299999,21.500000,18.219999,19.559999,19.559999,42372900
2020-01-01,19.570000,23.500000,17.680000,20.510000,20.510000,73539900
2020-02-01,20.660000,36.000000,17.910000,25.930000,25.930000,323753900
2020-03-01,27.000000,34.980000,19.309999,29.950001,29.950001,397926200
2020-04-01,30.049999,56.380001,29.440001,45.990002,45.990002,310717800
2020-05-01,48.709999,87.000000,46.130001,61.500000,61.500000,650301000
2020-06-01,62.759998,67.000000,55.355000,64.209999,64.209999,346314400
2020-07-01,63.000000,95.209999,55.810001,74.099998,74.099998,734188500
2020-08-01,74.980003,78.620003,62.540001,64.889999,64.889999,291350000
2020-09-01,63.540001,75.389999,54.209999,70.750000,70.750000,205003700
2020-10-01,69.570000,81.370003,65.489998,67.470001,67.470001,139744400
2020-11-01,68.019997,153.869995,66.550003,152.740005,152.740005,431438200
2020-12-01,177.660004,178.500000,102.660004,104.470001,104.470001,756621500
2021-01-01,107.230003,185.979996,103.260002,173.160004,173.160004,343701600
2021-02-01,173.029999,189.259995,136.000000,154.809998,154.809998,197558400
2021-03-01,154.462997,157.779999,117.341003,130.949997,130.949997,205716900
2021-04-01,132.199997,186.800003,127.040001,178.820007,178.820007,207906500
2021-05-01,183.899994,189.000000,143.559998,185.009995,185.009995,188520700
2021-06-01,184.080002,245.699997,178.800003,234.979996,234.979996,210650200
2021-07-01,236.300003,362.000000,214.070007,353.600006,353.600006,415615500
2021-08-01,360.000000,497.489990,343.200012,376.690002,376.690002,483062700
2021-09-01,382.837006,464.850006,375.200012,384.859985,384.859985,284766900
2021-10-01,358.329987,359.114990,293.579987,345.209991,345.209991,239916600
2021-11-01,334.989990,376.649994,210.960007,352.429993,352.429993,323401700
2021-12-01,330.000000,336.359985,233.199997,253.979996,253.979996,246429800
