Date,Open,High,Low,Close,Adj Close,Volume
2001-01-01,10.085938,10.250000,8.125000,9.718750,5.527645,12293200
2001-02-01,9.687500,12.843750,9.187500,10.937500,6.220822,9116200
2001-03-01,10.875000,10.937500,9.000000,9.937500,5.652061,4113800
2001-04-01,9.687500,11.525000,8.900000,10.500000,5.971991,7290600
2001-05-01,10.500000,12.395000,9.580000,10.005000,5.690453,8201600
2001-06-01,9.970000,11.650000,9.625000,11.425000,6.498093,8567200
2001-07-01,11.555000,11.725000,10.100000,10.900000,6.199493,3866200
2001-08-01,11.080000,11.250000,9.375000,9.925000,5.644951,10717400
2001-09-01,9.970000,10.400000,6.350000,8.055000,4.581368,8275800
2001-10-01,8.050000,8.895000,7.580000,8.405000,4.780435,6176200
2001-11-01,8.350000,8.750000,8.125000,8.725000,4.962439,3444600
2001-12-01,8.750000,10.750000,8.700000,10.660000,6.062990,6970800
2002-01-01,10.505000,10.690000,9.475000,9.565000,5.440197,6037200
2002-02-01,9.655000,10.355000,9.300000,10.075000,5.730267,6501000
2002-03-01,10.140000,11.475000,9.905000,11.460000,6.518000,10342800
2002-04-01,11.300000,11.650000,10.900000,11.255000,6.401403,4849400
2002-05-01,11.395000,12.125000,11.290000,11.985000,6.816597,6199200
2002-06-01,11.985000,12.050000,10.675000,11.025000,6.270587,3860200
2002-07-01,11.000000,11.065000,9.025000,10.170000,5.784298,5356200
2002-08-01,10.245000,10.700000,9.485000,10.090000,5.738797,4398600
2002-09-01,10.000000,10.495000,9.100000,9.275000,5.275258,4840000
2002-10-01,9.260000,10.525000,8.850000,10.460000,5.949237,6999600
2002-11-01,10.485000,12.050000,10.280000,11.900000,6.768256,9912800
2002-12-01,11.975000,15.165000,11.900000,14.650000,8.332347,26121000
2003-01-01,14.650000,16.035000,13.680000,14.685000,8.352253,19637400
2003-02-01,14.640000,17.059999,14.230000,16.674999,9.484086,17702800
2003-03-01,17.075001,18.600000,15.600000,17.900000,10.180820,26880400
